game_id,move_no,move_no_pair,player,notation,move,from_square,to_square,piece,color,fen,is_check,is_check_mate,is_fifty_moves,is_fivefold_repetition,is_game_over,is_insufficient_material,white_count,black_count,white_pawn_count,black_pawn_count,white_queen_count,black_queen_count,white_bishop_count,black_bishop_count,white_knight_count,black_knight_count,white_rook_count,black_rook_count,move_sequence
6ec927dd-12e4-4283-a860-5b0b9cd69401,46,23,loka1,Nf4,d5f4,d5,f4,N,Black,k1r4r/2p2ppp/p1N1p1b1/8/2PB1n2/3P4/P1P2PPP/1R3RK1,0,0,0,0,0,0,12,11,7,6,0,0,1,1,1,1,2,2,e4|d5|Nf3|dxe4|Ng5|Nc6|Nxe4|Bf5|Nbc3|e6|Bb5|Qd4|Qe2|O-O-O|Bxc6|bxc6|d3|Bb4|Be3|Bxc3+|bxc3|Qa4|Nc5|Qa5|Bd4|Nf6|Qf3|Bg6|Qxc6|Qb6|Qa8+|Qb8|Qxb8+|Kxb8|Na6+|Kb7|Nb4|Rc8|Rb1|Ka8|Nc6|a6|O-O|Nd5|c4|Nf4
6ec927dd-12e4-4283-a860-5b0b9cd69401,47,24,Umidbey20,Rfe1,f1e1,f1,e1,R,White,k1r4r/2p2ppp/p1N1p1b1/8/2PB1n2/3P4/P1P2PPP/1R2R1K1,0,0,0,0,0,0,12,11,7,6,0,0,1,1,1,1,2,2,e4|d5|Nf3|dxe4|Ng5|Nc6|Nxe4|Bf5|Nbc3|e6|Bb5|Qd4|Qe2|O-O-O|Bxc6|bxc6|d3|Bb4|Be3|Bxc3+|bxc3|Qa4|Nc5|Qa5|Bd4|Nf6|Qf3|Bg6|Qxc6|Qb6|Qa8+|Qb8|Qxb8+|Kxb8|Na6+|Kb7|Nb4|Rc8|Rb1|Ka8|Nc6|a6|O-O|Nd5|c4|Nf4|Rfe1
6ec927dd-12e4-4283-a860-5b0b9cd69401,48,24,loka1,f6,f7f6,f7,f6,P,Black,k1r4r/2p3pp/p1N1ppb1/8/2PB1n2/3P4/P1P2PPP/1R2R1K1,0,0,0,0,0,0,12,11,7,6,0,0,1,1,1,1,2,2,e4|d5|Nf3|dxe4|Ng5|Nc6|Nxe4|Bf5|Nbc3|e6|Bb5|Qd4|Qe2|O-O-O|Bxc6|bxc6|d3|Bb4|Be3|Bxc3+|bxc3|Qa4|Nc5|Qa5|Bd4|Nf6|Qf3|Bg6|Qxc6|Qb6|Qa8+|Qb8|Qxb8+|Kxb8|Na6+|Kb7|Nb4|Rc8|Rb1|Ka8|Nc6|a6|O-O|Nd5|c4|Nf4|Rfe1|f6
6ec927dd-12e4-4283-a860-5b0b9cd69401,49,25,Umidbey20,g3,g2g3,g2,g3,P,White,k1r4r/2p3pp/p1N1ppb1/8/2PB1n2/3P2P1/P1P2P1P/1R2R1K1,0,0,0,0,0,0,12,11,7,6,0,0,1,1,1,1,2,2,e4|d5|Nf3|dxe4|Ng5|Nc6|Nxe4|Bf5|Nbc3|e6|Bb5|Qd4|Qe2|O-O-O|Bxc6|bxc6|d3|Bb4|Be3|Bxc3+|bxc3|Qa4|Nc5|Qa5|Bd4|Nf6|Qf3|Bg6|Qxc6|Qb6|Qa8+|Qb8|Qxb8+|Kxb8|Na6+|Kb7|Nb4|Rc8|Rb1|Ka8|Nc6|a6|O-O|Nd5|c4|Nf4|Rfe1|f6|g3
6ec927dd-12e4-4283-a860-5b0b9cd69401,50,25,loka1,Nh5,f4h5,f4,h5,N,Black,k1r4r/2p3pp/p1N1ppb1/7n/2PB4/3P2P1/P1P2P1P/1R2R1K1,0,0,0,0,0,0,12,11,7,6,0,0,1,1,1,1,2,2,e4|d5|Nf3|dxe4|Ng5|Nc6|Nxe4|Bf5|Nbc3|e6|Bb5|Qd4|Qe2|O-O-O|Bxc6|bxc6|d3|Bb4|Be3|Bxc3+|bxc3|Qa4|Nc5|Qa5|Bd4|Nf6|Qf3|Bg6|Qxc6|Qb6|Qa8+|Qb8|Qxb8+|Kxb8|Na6+|Kb7|Nb4|Rc8|Rb1|Ka8|Nc6|a6|O-O|Nd5|c4|Nf4|Rfe1|f6|g3|Nh5
6ec927dd-12e4-4283-a860-5b0b9cd69401,51,26,Umidbey20,Rxe6,e1e6,e1,e6,R,White,k1r4r/2p3pp/p1N1Rpb1/7n/2PB4/3P2P1/P1P2P1P/1R4K1,0,0,0,0,0,0,12,10,7,5,0,0,1,1,1,1,2,2,e4|d5|Nf3|dxe4|Ng5|Nc6|Nxe4|Bf5|Nbc3|e6|Bb5|Qd4|Qe2|O-O-O|Bxc6|bxc6|d3|Bb4|Be3|Bxc3+|bxc3|Qa4|Nc5|Qa5|Bd4|Nf6|Qf3|Bg6|Qxc6|Qb6|Qa8+|Qb8|Qxb8+|Kxb8|Na6+|Kb7|Nb4|Rc8|Rb1|Ka8|Nc6|a6|O-O|Nd5|c4|Nf4|Rfe1|f6|g3|Nh5|Rxe6
6ec927dd-12e4-4283-a860-5b0b9cd69401,52,26,loka1,Rce8,c8e8,c8,e8,R,Black,k3r2r/2p3pp/p1N1Rpb1/7n/2PB4/3P2P1/P1P2P1P/1R4K1,0,0,0,0,0,0,12,10,7,5,0,0,1,1,1,1,2,2,e4|d5|Nf3|dxe4|Ng5|Nc6|Nxe4|Bf5|Nbc3|e6|Bb5|Qd4|Qe2|O-O-O|Bxc6|bxc6|d3|Bb4|Be3|Bxc3+|bxc3|Qa4|Nc5|Qa5|Bd4|Nf6|Qf3|Bg6|Qxc6|Qb6|Qa8+|Qb8|Qxb8+|Kxb8|Na6+|Kb7|Nb4|Rc8|Rb1|Ka8|Nc6|a6|O-O|Nd5|c4|Nf4|Rfe1|f6|g3|Nh5|Rxe6|Rce8
6ec927dd-12e4-4283-a860-5b0b9cd69401,53,27,Umidbey20,Ne7,c6e7,c6,e7,N,White,k3r2r/2p1N1pp/p3Rpb1/7n/2PB4/3P2P1/P1P2P1P/1R4K1,0,0,0,0,0,0,12,10,7,5,0,0,1,1,1,1,2,2,e4|d5|Nf3|dxe4|Ng5|Nc6|Nxe4|Bf5|Nbc3|e6|Bb5|Qd4|Qe2|O-O-O|Bxc6|bxc6|d3|Bb4|Be3|Bxc3+|bxc3|Qa4|Nc5|Qa5|Bd4|Nf6|Qf3|Bg6|Qxc6|Qb6|Qa8+|Qb8|Qxb8+|Kxb8|Na6+|Kb7|Nb4|Rc8|Rb1|Ka8|Nc6|a6|O-O|Nd5|c4|Nf4|Rfe1|f6|g3|Nh5|Rxe6|Rce8|Ne7
6ec927dd-12e4-4283-a860-5b0b9cd69401,54,27,loka1,Bf7,g6f7,g6,f7,B,Black,k3r2r/2p1Nbpp/p3Rp2/7n/2PB4/3P2P1/P1P2P1P/1R4K1,0,0,0,0,0,0,12,10,7,5,0,0,1,1,1,1,2,2,e4|d5|Nf3|dxe4|Ng5|Nc6|Nxe4|Bf5|Nbc3|e6|Bb5|Qd4|Qe2|O-O-O|Bxc6|bxc6|d3|Bb4|Be3|Bxc3+|bxc3|Qa4|Nc5|Qa5|Bd4|Nf6|Qf3|Bg6|Qxc6|Qb6|Qa8+|Qb8|Qxb8+|Kxb8|Na6+|Kb7|Nb4|Rc8|Rb1|Ka8|Nc6|a6|O-O|Nd5|c4|Nf4|Rfe1|f6|g3|Nh5|Rxe6|Rce8|Ne7|Bf7
6ec927dd-12e4-4283-a860-5b0b9cd69401,55,28,Umidbey20,Rxa6#,e6a6,e6,a6,R,White,k3r2r/2p1Nbpp/R4p2/7n/2PB4/3P2P1/P1P2P1P/1R4K1,1,1,0,0,1,0,12,9,7,4,0,0,1,1,1,1,2,2,e4|d5|Nf3|dxe4|Ng5|Nc6|Nxe4|Bf5|Nbc3|e6|Bb5|Qd4|Qe2|O-O-O|Bxc6|bxc6|d3|Bb4|Be3|Bxc3+|bxc3|Qa4|Nc5|Qa5|Bd4|Nf6|Qf3|Bg6|Qxc6|Qb6|Qa8+|Qb8|Qxb8+|Kxb8|Na6+|Kb7|Nb4|Rc8|Rb1|Ka8|Nc6|a6|O-O|Nd5|c4|Nf4|Rfe1|f6|g3|Nh5|Rxe6|Rce8|Ne7|Bf7|Rxa6#
87e61e9d-cff2-457e-ad55-1864a6fb82d4,34,17,Ali_AAA,O-O,e8g8,e8,g8,K,Black,r2q1rk1/1p3ppp/p2b1P2/3Np3/8/1P6/1PP3PP/R2Q1RK1,0,0,0,0,0,0,11,11,6,6,1,1,0,1,1,0,2,2,e4|e5|Nf3|Nc6|Bc4|d6|d4|exd4|Nxd4|Ne5|Bb3|Nf6|Bg5|Bd7|Nc3|a6|O-O|c5|Bxf6|Qxf6|Nd5|Qd8|Nf5|c4|f4|Bxf5|exf5|cxb3|fxe5|dxe5|axb3|Bd6|f6|O-O
87e61e9d-cff2-457e-ad55-1864a6fb82d4,35,18,Pidongsky,fxg7,f6g7,f6,g7,P,White,r2q1rk1/1p3pPp/p2b4/3Np3/8/1P6/1PP3PP/R2Q1RK1,0,0,0,0,0,0,11,10,6,5,1,1,0,1,1,0,2,2,e4|e5|Nf3|Nc6|Bc4|d6|d4|exd4|Nxd4|Ne5|Bb3|Nf6|Bg5|Bd7|Nc3|a6|O-O|c5|Bxf6|Qxf6|Nd5|Qd8|Nf5|c4|f4|Bxf5|exf5|cxb3|fxe5|dxe5|axb3|Bd6|f6|O-O|fxg7
87e61e9d-cff2-457e-ad55-1864a6fb82d4,36,18,Ali_AAA,Kxg7,g8g7,g8,g7,K,Black,r2q1r2/1p3pkp/p2b4/3Np3/8/1P6/1PP3PP/R2Q1RK1,0,0,0,0,0,0,10,10,5,5,1,1,0,1,1,0,2,2,e4|e5|Nf3|Nc6|Bc4|d6|d4|exd4|Nxd4|Ne5|Bb3|Nf6|Bg5|Bd7|Nc3|a6|O-O|c5|Bxf6|Qxf6|Nd5|Qd8|Nf5|c4|f4|Bxf5|exf5|cxb3|fxe5|dxe5|axb3|Bd6|f6|O-O|fxg7|Kxg7
87e61e9d-cff2-457e-ad55-1864a6fb82d4,37,19,Pidongsky,Qg4+,d1g4,d1,g4,Q,White,r2q1r2/1p3pkp/p2b4/3Np3/6Q1/1P6/1PP3PP/R4RK1,1,0,0,0,0,0,10,10,5,5,1,1,0,1,1,0,2,2,e4|e5|Nf3|Nc6|Bc4|d6|d4|exd4|Nxd4|Ne5|Bb3|Nf6|Bg5|Bd7|Nc3|a6|O-O|c5|Bxf6|Qxf6|Nd5|Qd8|Nf5|c4|f4|Bxf5|exf5|cxb3|fxe5|dxe5|axb3|Bd6|f6|O-O|fxg7|Kxg7|Qg4+
87e61e9d-cff2-457e-ad55-1864a6fb82d4,38,19,Ali_AAA,Kh8,g7h8,g7,h8,K,Black,r2q1r1k/1p3p1p/p2b4/3Np3/6Q1/1P6/1PP3PP/R4RK1,0,0,0,0,0,0,10,10,5,5,1,1,0,1,1,0,2,2,e4|e5|Nf3|Nc6|Bc4|d6|d4|exd4|Nxd4|Ne5|Bb3|Nf6|Bg5|Bd7|Nc3|a6|O-O|c5|Bxf6|Qxf6|Nd5|Qd8|Nf5|c4|f4|Bxf5|exf5|cxb3|fxe5|dxe5|axb3|Bd6|f6|O-O|fxg7|Kxg7|Qg4+|Kh8
87e61e9d-cff2-457e-ad55-1864a6fb82d4,39,20,Pidongsky,Nf6,d5f6,d5,f6,N,White,r2q1r1k/1p3p1p/p2b1N2/4p3/6Q1/1P6/1PP3PP/R4RK1,0,0,0,0,0,0,10,10,5,5,1,1,0,1,1,0,2,2,e4|e5|Nf3|Nc6|Bc4|d6|d4|exd4|Nxd4|Ne5|Bb3|Nf6|Bg5|Bd7|Nc3|a6|O-O|c5|Bxf6|Qxf6|Nd5|Qd8|Nf5|c4|f4|Bxf5|exf5|cxb3|fxe5|dxe5|axb3|Bd6|f6|O-O|fxg7|Kxg7|Qg4+|Kh8|Nf6
87e61e9d-cff2-457e-ad55-1864a6fb82d4,40,20,Ali_AAA,Be7,d6e7,d6,e7,B,Black,r2q1r1k/1p2bp1p/p4N2/4p3/6Q1/1P6/1PP3PP/R4RK1,0,0,0,0,0,0,10,10,5,5,1,1,0,1,1,0,2,2,e4|e5|Nf3|Nc6|Bc4|d6|d4|exd4|Nxd4|Ne5|Bb3|Nf6|Bg5|Bd7|Nc3|a6|O-O|c5|Bxf6|Qxf6|Nd5|Qd8|Nf5|c4|f4|Bxf5|exf5|cxb3|fxe5|dxe5|axb3|Bd6|f6|O-O|fxg7|Kxg7|Qg4+|Kh8|Nf6|Be7
87e61e9d-cff2-457e-ad55-1864a6fb82d4,41,21,Pidongsky,Qh4,g4h4,g4,h4,Q,White,r2q1r1k/1p2bp1p/p4N2/4p3/7Q/1P6/1PP3PP/R4RK1,0,0,0,0,0,0,10,10,5,5,1,1,0,1,1,0,2,2,e4|e5|Nf3|Nc6|Bc4|d6|d4|exd4|Nxd4|Ne5|Bb3|Nf6|Bg5|Bd7|Nc3|a6|O-O|c5|Bxf6|Qxf6|Nd5|Qd8|Nf5|c4|f4|Bxf5|exf5|cxb3|fxe5|dxe5|axb3|Bd6|f6|O-O|fxg7|Kxg7|Qg4+|Kh8|Nf6|Be7|Qh4
87e61e9d-cff2-457e-ad55-1864a6fb82d4,42,21,Ali_AAA,Bxf6,e7f6,e7,f6,B,Black,r2q1r1k/1p3p1p/p4b2/4p3/7Q/1P6/1PP3PP/R4RK1,0,0,0,0,0,0,9,10,5,5,1,1,0,1,0,0,2,2,e4|e5|Nf3|Nc6|Bc4|d6|d4|exd4|Nxd4|Ne5|Bb3|Nf6|Bg5|Bd7|Nc3|a6|O-O|c5|Bxf6|Qxf6|Nd5|Qd8|Nf5|c4|f4|Bxf5|exf5|cxb3|fxe5|dxe5|axb3|Bd6|f6|O-O|fxg7|Kxg7|Qg4+|Kh8|Nf6|Be7|Qh4|Bxf6
87e61e9d-cff2-457e-ad55-1864a6fb82d4,43,22,Pidongsky,Rxf6,f1f6,f1,f6,R,White,r2q1r1k/1p3p1p/p4R2/4p3/7Q/1P6/1PP3PP/R5K1,0,0,0,0,0,0,9,9,5,5,1,1,0,0,0,0,2,2,e4|e5|Nf3|Nc6|Bc4|d6|d4|exd4|Nxd4|Ne5|Bb3|Nf6|Bg5|Bd7|Nc3|a6|O-O|c5|Bxf6|Qxf6|Nd5|Qd8|Nf5|c4|f4|Bxf5|exf5|cxb3|fxe5|dxe5|axb3|Bd6|f6|O-O|fxg7|Kxg7|Qg4+|Kh8|Nf6|Be7|Qh4|Bxf6|Rxf6
87e61e9d-cff2-457e-ad55-1864a6fb82d4,44,22,Ali_AAA,Rc8,a8c8,a8,c8,R,Black,2rq1r1k/1p3p1p/p4R2/4p3/7Q/1P6/1PP3PP/R5K1,0,0,0,0,0,0,9,9,5,5,1,1,0,0,0,0,2,2,e4|e5|Nf3|Nc6|Bc4|d6|d4|exd4|Nxd4|Ne5|Bb3|Nf6|Bg5|Bd7|Nc3|a6|O-O|c5|Bxf6|Qxf6|Nd5|Qd8|Nf5|c4|f4|Bxf5|exf5|cxb3|fxe5|dxe5|axb3|Bd6|f6|O-O|fxg7|Kxg7|Qg4+|Kh8|Nf6|Be7|Qh4|Bxf6|Rxf6|Rc8
87e61e9d-cff2-457e-ad55-1864a6fb82d4,45,23,Pidongsky,c3,c2c3,c2,c3,P,White,2rq1r1k/1p3p1p/p4R2/4p3/7Q/1PP5/1P4PP/R5K1,0,0,0,0,0,0,9,9,5,5,1,1,0,0,0,0,2,2,e4|e5|Nf3|Nc6|Bc4|d6|d4|exd4|Nxd4|Ne5|Bb3|Nf6|Bg5|Bd7|Nc3|a6|O-O|c5|Bxf6|Qxf6|Nd5|Qd8|Nf5|c4|f4|Bxf5|exf5|cxb3|fxe5|dxe5|axb3|Bd6|f6|O-O|fxg7|Kxg7|Qg4+|Kh8|Nf6|Be7|Qh4|Bxf6|Rxf6|Rc8|c3
87e61e9d-cff2-457e-ad55-1864a6fb82d4,46,23,Ali_AAA,Qe7,d8e7,d8,e7,Q,Black,2r2r1k/1p2qp1p/p4R2/4p3/7Q/1PP5/1P4PP/R5K1,0,0,0,0,0,0,9,9,5,5,1,1,0,0,0,0,2,2,e4|e5|Nf3|Nc6|Bc4|d6|d4|exd4|Nxd4|Ne5|Bb3|Nf6|Bg5|Bd7|Nc3|a6|O-O|c5|Bxf6|Qxf6|Nd5|Qd8|Nf5|c4|f4|Bxf5|exf5|cxb3|fxe5|dxe5|axb3|Bd6|f6|O-O|fxg7|Kxg7|Qg4+|Kh8|Nf6|Be7|Qh4|Bxf6|Rxf6|Rc8|c3|Qe7
87e61e9d-cff2-457e-ad55-1864a6fb82d4,47,24,Pidongsky,Raf1,a1f1,a1,f1,R,White,2r2r1k/1p2qp1p/p4R2/4p3/7Q/1PP5/1P4PP/5RK1,0,0,0,0,0,0,9,9,5,5,1,1,0,0,0,0,2,2,e4|e5|Nf3|Nc6|Bc4|d6|d4|exd4|Nxd4|Ne5|Bb3|Nf6|Bg5|Bd7|Nc3|a6|O-O|c5|Bxf6|Qxf6|Nd5|Qd8|Nf5|c4|f4|Bxf5|exf5|cxb3|fxe5|dxe5|axb3|Bd6|f6|O-O|fxg7|Kxg7|Qg4+|Kh8|Nf6|Be7|Qh4|Bxf6|Rxf6|Rc8|c3|Qe7|Raf1
87e61e9d-cff2-457e-ad55-1864a6fb82d4,48,24,Ali_AAA,Rc6,c8c6,c8,c6,R,Black,5r1k/1p2qp1p/p1r2R2/4p3/7Q/1PP5/1P4PP/5RK1,0,0,0,0,0,0,9,9,5,5,1,1,0,0,0,0,2,2,e4|e5|Nf3|Nc6|Bc4|d6|d4|exd4|Nxd4|Ne5|Bb3|Nf6|Bg5|Bd7|Nc3|a6|O-O|c5|Bxf6|Qxf6|Nd5|Qd8|Nf5|c4|f4|Bxf5|exf5|cxb3|fxe5|dxe5|axb3|Bd6|f6|O-O|fxg7|Kxg7|Qg4+|Kh8|Nf6|Be7|Qh4|Bxf6|Rxf6|Rc8|c3|Qe7|Raf1|Rc6
87e61e9d-cff2-457e-ad55-1864a6fb82d4,49,25,Pidongsky,Qh6,h4h6,h4,h6,Q,White,5r1k/1p2qp1p/p1r2R1Q/4p3/8/1PP5/1P4PP/5RK1,0,0,0,0,0,0,9,9,5,5,1,1,0,0,0,0,2,2,e4|e5|Nf3|Nc6|Bc4|d6|d4|exd4|Nxd4|Ne5|Bb3|Nf6|Bg5|Bd7|Nc3|a6|O-O|c5|Bxf6|Qxf6|Nd5|Qd8|Nf5|c4|f4|Bxf5|exf5|cxb3|fxe5|dxe5|axb3|Bd6|f6|O-O|fxg7|Kxg7|Qg4+|Kh8|Nf6|Be7|Qh4|Bxf6|Rxf6|Rc8|c3|Qe7|Raf1|Rc6|Qh6
87e61e9d-cff2-457e-ad55-1864a6fb82d4,50,25,Ali_AAA,Rxf6,c6f6,c6,f6,R,Black,5r1k/1p2qp1p/p4r1Q/4p3/8/1PP5/1P4PP/5RK1,0,0,0,0,0,0,8,9,5,5,1,1,0,0,0,0,1,2,e4|e5|Nf3|Nc6|Bc4|d6|d4|exd4|Nxd4|Ne5|Bb3|Nf6|Bg5|Bd7|Nc3|a6|O-O|c5|Bxf6|Qxf6|Nd5|Qd8|Nf5|c4|f4|Bxf5|exf5|cxb3|fxe5|dxe5|axb3|Bd6|f6|O-O|fxg7|Kxg7|Qg4+|Kh8|Nf6|Be7|Qh4|Bxf6|Rxf6|Rc8|c3|Qe7|Raf1|Rc6|Qh6|Rxf6
87e61e9d-cff2-457e-ad55-1864a6fb82d4,51,26,Pidongsky,Rxf6,f1f6,f1,f6,R,White,5r1k/1p2qp1p/p4R1Q/4p3/8/1PP5/1P4PP/6K1,0,0,0,0,0,0,8,8,5,5,1,1,0,0,0,0,1,1,e4|e5|Nf3|Nc6|Bc4|d6|d4|exd4|Nxd4|Ne5|Bb3|Nf6|Bg5|Bd7|Nc3|a6|O-O|c5|Bxf6|Qxf6|Nd5|Qd8|Nf5|c4|f4|Bxf5|exf5|cxb3|fxe5|dxe5|axb3|Bd6|f6|O-O|fxg7|Kxg7|Qg4+|Kh8|Nf6|Be7|Qh4|Bxf6|Rxf6|Rc8|c3|Qe7|Raf1|Rc6|Qh6|Rxf6|Rxf6
