game_id,move_no,move_no_pair,player,notation,move,from_square,to_square,piece,color,fen,is_check,is_check_mate,is_fifty_moves,is_fivefold_repetition,is_game_over,is_insufficient_material,white_count,black_count,white_pawn_count,black_pawn_count,white_queen_count,black_queen_count,white_bishop_count,black_bishop_count,white_knight_count,black_knight_count,white_rook_count,black_rook_count,move_sequence
01f451b0-b80b-4cfb-ace0-59ab1f40442f,62,31,Y_Daniil_tdk,Rxh4,g4h4,g4,h4,R,Black,k6r/p1p5/2N2p2/2Pp3p/3PpP1r/4P1p1/PR4P1/5RK1,0,0,0,0,0,0,10,10,6,7,0,0,0,0,1,0,2,2,d4|d5|Nf3|Nf6|Bg5|Nc6|e3|h6|Bh4|g5|Bg3|Nh5|Be5|f6|Bg3|Nxg3|hxg3|Bf5|Bd3|Qd7|O-O|O-O-O|Nbd2|h5|Bxf5|Qxf5|c4|g4|Nh4|Qd7|Qa4|Bh6|b4|Kb8|b5|Qe6|bxc6|Qxc6|Qxc6|bxc6|Nf5|Bg5|c5|Rde8|Rab1+|Ka8|Nb3|e6|Nh4|Bxh4|gxh4|g3|f3|Reg8|Na5|e5|Nxc6|e4|f4|Rg4|Rb2|Rxh4
01f451b0-b80b-4cfb-ace0-59ab1f40442f,63,32,Dirki04,Rfb1,f1b1,f1,b1,R,White,k6r/p1p5/2N2p2/2Pp3p/3PpP1r/4P1p1/PR4P1/1R4K1,0,0,0,0,0,0,10,10,6,7,0,0,0,0,1,0,2,2,d4|d5|Nf3|Nf6|Bg5|Nc6|e3|h6|Bh4|g5|Bg3|Nh5|Be5|f6|Bg3|Nxg3|hxg3|Bf5|Bd3|Qd7|O-O|O-O-O|Nbd2|h5|Bxf5|Qxf5|c4|g4|Nh4|Qd7|Qa4|Bh6|b4|Kb8|b5|Qe6|bxc6|Qxc6|Qxc6|bxc6|Nf5|Bg5|c5|Rde8|Rab1+|Ka8|Nb3|e6|Nh4|Bxh4|gxh4|g3|f3|Reg8|Na5|e5|Nxc6|e4|f4|Rg4|Rb2|Rxh4|Rfb1
01f451b0-b80b-4cfb-ace0-59ab1f40442f,64,32,Y_Daniil_tdk,a6,a7a6,a7,a6,P,Black,k6r/2p5/p1N2p2/2Pp3p/3PpP1r/4P1p1/PR4P1/1R4K1,0,0,0,0,0,0,10,10,6,7,0,0,0,0,1,0,2,2,d4|d5|Nf3|Nf6|Bg5|Nc6|e3|h6|Bh4|g5|Bg3|Nh5|Be5|f6|Bg3|Nxg3|hxg3|Bf5|Bd3|Qd7|O-O|O-O-O|Nbd2|h5|Bxf5|Qxf5|c4|g4|Nh4|Qd7|Qa4|Bh6|b4|Kb8|b5|Qe6|bxc6|Qxc6|Qxc6|bxc6|Nf5|Bg5|c5|Rde8|Rab1+|Ka8|Nb3|e6|Nh4|Bxh4|gxh4|g3|f3|Reg8|Na5|e5|Nxc6|e4|f4|Rg4|Rb2|Rxh4|Rfb1|a6
01f451b0-b80b-4cfb-ace0-59ab1f40442f,65,33,Dirki04,Rb8+,b2b8,b2,b8,R,White,kR5r/2p5/p1N2p2/2Pp3p/3PpP1r/4P1p1/P5P1/1R4K1,1,0,0,0,0,0,10,10,6,7,0,0,0,0,1,0,2,2,d4|d5|Nf3|Nf6|Bg5|Nc6|e3|h6|Bh4|g5|Bg3|Nh5|Be5|f6|Bg3|Nxg3|hxg3|Bf5|Bd3|Qd7|O-O|O-O-O|Nbd2|h5|Bxf5|Qxf5|c4|g4|Nh4|Qd7|Qa4|Bh6|b4|Kb8|b5|Qe6|bxc6|Qxc6|Qxc6|bxc6|Nf5|Bg5|c5|Rde8|Rab1+|Ka8|Nb3|e6|Nh4|Bxh4|gxh4|g3|f3|Reg8|Na5|e5|Nxc6|e4|f4|Rg4|Rb2|Rxh4|Rfb1|a6|Rb8+
01f451b0-b80b-4cfb-ace0-59ab1f40442f,66,33,Y_Daniil_tdk,Rxb8,h8b8,h8,b8,R,Black,kr6/2p5/p1N2p2/2Pp3p/3PpP1r/4P1p1/P5P1/1R4K1,0,0,0,0,0,0,9,10,6,7,0,0,0,0,1,0,1,2,d4|d5|Nf3|Nf6|Bg5|Nc6|e3|h6|Bh4|g5|Bg3|Nh5|Be5|f6|Bg3|Nxg3|hxg3|Bf5|Bd3|Qd7|O-O|O-O-O|Nbd2|h5|Bxf5|Qxf5|c4|g4|Nh4|Qd7|Qa4|Bh6|b4|Kb8|b5|Qe6|bxc6|Qxc6|Qxc6|bxc6|Nf5|Bg5|c5|Rde8|Rab1+|Ka8|Nb3|e6|Nh4|Bxh4|gxh4|g3|f3|Reg8|Na5|e5|Nxc6|e4|f4|Rg4|Rb2|Rxh4|Rfb1|a6|Rb8+|Rxb8
01f451b0-b80b-4cfb-ace0-59ab1f40442f,67,34,Dirki04,Rxb8#,b1b8,b1,b8,R,White,kR6/2p5/p1N2p2/2Pp3p/3PpP1r/4P1p1/P5P1/6K1,1,1,0,0,1,0,9,9,6,7,0,0,0,0,1,0,1,1,d4|d5|Nf3|Nf6|Bg5|Nc6|e3|h6|Bh4|g5|Bg3|Nh5|Be5|f6|Bg3|Nxg3|hxg3|Bf5|Bd3|Qd7|O-O|O-O-O|Nbd2|h5|Bxf5|Qxf5|c4|g4|Nh4|Qd7|Qa4|Bh6|b4|Kb8|b5|Qe6|bxc6|Qxc6|Qxc6|bxc6|Nf5|Bg5|c5|Rde8|Rab1+|Ka8|Nb3|e6|Nh4|Bxh4|gxh4|g3|f3|Reg8|Na5|e5|Nxc6|e4|f4|Rg4|Rb2|Rxh4|Rfb1|a6|Rb8+|Rxb8|Rxb8#
2e7e2aec-477a-41d6-9c7f-ad3d43da26e2,53,27,treeztuhn,Rc1,g1c1,g1,c1,R,White,2b2r1k/r6p/3p1N2/p2Np3/1pBn4/8/PPq3P1/K1R4R,0,0,0,0,0,0,9,11,3,5,0,1,1,1,2,1,2,2,e4|c5|Nf3|Nc6|d4|cxd4|Nxd4|d6|Nc3|a6|Be3|Nf6|Bd3|e5|Nde2|Be7|Qd2|O-O|f4|Ng4|O-O-O|Nxe3|Qxe3|b5|f5|Bg5|Qxg5|Qxg5+|Kb1|Nd4|h4|Qh5|Ng3|Qh6|Rdg1|g6|h5|b4|Nd5|a5|fxg6|fxg6|Bc4|Kh8|hxg6|Qxg6|Nh5|Qxe4|Nhf6|Qxc2+|Ka1|Ra7|Rc1
2e7e2aec-477a-41d6-9c7f-ad3d43da26e2,54,27,Bendita,Qxg2,c2g2,c2,g2,Q,Black,2b2r1k/r6p/3p1N2/p2Np3/1pBn4/8/PP4q1/K1R4R,0,0,0,0,0,0,8,11,2,5,0,1,1,1,2,1,2,2,e4|c5|Nf3|Nc6|d4|cxd4|Nxd4|d6|Nc3|a6|Be3|Nf6|Bd3|e5|Nde2|Be7|Qd2|O-O|f4|Ng4|O-O-O|Nxe3|Qxe3|b5|f5|Bg5|Qxg5|Qxg5+|Kb1|Nd4|h4|Qh5|Ng3|Qh6|Rdg1|g6|h5|b4|Nd5|a5|fxg6|fxg6|Bc4|Kh8|hxg6|Qxg6|Nh5|Qxe4|Nhf6|Qxc2+|Ka1|Ra7|Rc1|Qxg2
2e7e2aec-477a-41d6-9c7f-ad3d43da26e2,55,28,treeztuhn,Rcg1,c1g1,c1,g1,R,White,2b2r1k/r6p/3p1N2/p2Np3/1pBn4/8/PP4q1/K5RR,0,0,0,0,0,0,8,11,2,5,0,1,1,1,2,1,2,2,e4|c5|Nf3|Nc6|d4|cxd4|Nxd4|d6|Nc3|a6|Be3|Nf6|Bd3|e5|Nde2|Be7|Qd2|O-O|f4|Ng4|O-O-O|Nxe3|Qxe3|b5|f5|Bg5|Qxg5|Qxg5+|Kb1|Nd4|h4|Qh5|Ng3|Qh6|Rdg1|g6|h5|b4|Nd5|a5|fxg6|fxg6|Bc4|Kh8|hxg6|Qxg6|Nh5|Qxe4|Nhf6|Qxc2+|Ka1|Ra7|Rc1|Qxg2|Rcg1
2e7e2aec-477a-41d6-9c7f-ad3d43da26e2,56,28,Bendita,Nc2+,d4c2,d4,c2,N,Black,2b2r1k/r6p/3p1N2/p2Np3/1pB5/8/PPn3q1/K5RR,1,0,0,0,0,0,8,11,2,5,0,1,1,1,2,1,2,2,e4|c5|Nf3|Nc6|d4|cxd4|Nxd4|d6|Nc3|a6|Be3|Nf6|Bd3|e5|Nde2|Be7|Qd2|O-O|f4|Ng4|O-O-O|Nxe3|Qxe3|b5|f5|Bg5|Qxg5|Qxg5+|Kb1|Nd4|h4|Qh5|Ng3|Qh6|Rdg1|g6|h5|b4|Nd5|a5|fxg6|fxg6|Bc4|Kh8|hxg6|Qxg6|Nh5|Qxe4|Nhf6|Qxc2+|Ka1|Ra7|Rc1|Qxg2|Rcg1|Nc2+
2e7e2aec-477a-41d6-9c7f-ad3d43da26e2,57,29,treeztuhn,Kb1,a1b1,a1,b1,K,White,2b2r1k/r6p/3p1N2/p2Np3/1pB5/8/PPn3q1/1K4RR,0,0,0,0,0,0,8,11,2,5,0,1,1,1,2,1,2,2,e4|c5|Nf3|Nc6|d4|cxd4|Nxd4|d6|Nc3|a6|Be3|Nf6|Bd3|e5|Nde2|Be7|Qd2|O-O|f4|Ng4|O-O-O|Nxe3|Qxe3|b5|f5|Bg5|Qxg5|Qxg5+|Kb1|Nd4|h4|Qh5|Ng3|Qh6|Rdg1|g6|h5|b4|Nd5|a5|fxg6|fxg6|Bc4|Kh8|hxg6|Qxg6|Nh5|Qxe4|Nhf6|Qxc2+|Ka1|Ra7|Rc1|Qxg2|Rcg1|Nc2+|Kb1
2e7e2aec-477a-41d6-9c7f-ad3d43da26e2,58,29,Bendita,Qd2,g2d2,g2,d2,Q,Black,2b2r1k/r6p/3p1N2/p2Np3/1pB5/8/PPnq4/1K4RR,0,0,0,0,0,0,8,11,2,5,0,1,1,1,2,1,2,2,e4|c5|Nf3|Nc6|d4|cxd4|Nxd4|d6|Nc3|a6|Be3|Nf6|Bd3|e5|Nde2|Be7|Qd2|O-O|f4|Ng4|O-O-O|Nxe3|Qxe3|b5|f5|Bg5|Qxg5|Qxg5+|Kb1|Nd4|h4|Qh5|Ng3|Qh6|Rdg1|g6|h5|b4|Nd5|a5|fxg6|fxg6|Bc4|Kh8|hxg6|Qxg6|Nh5|Qxe4|Nhf6|Qxc2+|Ka1|Ra7|Rc1|Qxg2|Rcg1|Nc2+|Kb1|Qd2
2e7e2aec-477a-41d6-9c7f-ad3d43da26e2,59,30,treeztuhn,Ne4,f6e4,f6,e4,N,White,2b2r1k/r6p/3p4/p2Np3/1pB1N3/8/PPnq4/1K4RR,0,0,0,0,0,0,8,11,2,5,0,1,1,1,2,1,2,2,e4|c5|Nf3|Nc6|d4|cxd4|Nxd4|d6|Nc3|a6|Be3|Nf6|Bd3|e5|Nde2|Be7|Qd2|O-O|f4|Ng4|O-O-O|Nxe3|Qxe3|b5|f5|Bg5|Qxg5|Qxg5+|Kb1|Nd4|h4|Qh5|Ng3|Qh6|Rdg1|g6|h5|b4|Nd5|a5|fxg6|fxg6|Bc4|Kh8|hxg6|Qxg6|Nh5|Qxe4|Nhf6|Qxc2+|Ka1|Ra7|Rc1|Qxg2|Rcg1|Nc2+|Kb1|Qd2|Ne4
2e7e2aec-477a-41d6-9c7f-ad3d43da26e2,60,30,Bendita,Qd4,d2d4,d2,d4,Q,Black,2b2r1k/r6p/3p4/p2Np3/1pBqN3/8/PPn5/1K4RR,0,0,0,0,0,0,8,11,2,5,0,1,1,1,2,1,2,2,e4|c5|Nf3|Nc6|d4|cxd4|Nxd4|d6|Nc3|a6|Be3|Nf6|Bd3|e5|Nde2|Be7|Qd2|O-O|f4|Ng4|O-O-O|Nxe3|Qxe3|b5|f5|Bg5|Qxg5|Qxg5+|Kb1|Nd4|h4|Qh5|Ng3|Qh6|Rdg1|g6|h5|b4|Nd5|a5|fxg6|fxg6|Bc4|Kh8|hxg6|Qxg6|Nh5|Qxe4|Nhf6|Qxc2+|Ka1|Ra7|Rc1|Qxg2|Rcg1|Nc2+|Kb1|Qd2|Ne4|Qd4
2e7e2aec-477a-41d6-9c7f-ad3d43da26e2,61,31,treeztuhn,Ndf6,d5f6,d5,f6,N,White,2b2r1k/r6p/3p1N2/p3p3/1pBqN3/8/PPn5/1K4RR,0,0,0,0,0,0,8,11,2,5,0,1,1,1,2,1,2,2,e4|c5|Nf3|Nc6|d4|cxd4|Nxd4|d6|Nc3|a6|Be3|Nf6|Bd3|e5|Nde2|Be7|Qd2|O-O|f4|Ng4|O-O-O|Nxe3|Qxe3|b5|f5|Bg5|Qxg5|Qxg5+|Kb1|Nd4|h4|Qh5|Ng3|Qh6|Rdg1|g6|h5|b4|Nd5|a5|fxg6|fxg6|Bc4|Kh8|hxg6|Qxg6|Nh5|Qxe4|Nhf6|Qxc2+|Ka1|Ra7|Rc1|Qxg2|Rcg1|Nc2+|Kb1|Qd2|Ne4|Qd4|Ndf6
2e7e2aec-477a-41d6-9c7f-ad3d43da26e2,62,31,Bendita,Qxe4,d4e4,d4,e4,Q,Black,2b2r1k/r6p/3p1N2/p3p3/1pB1q3/8/PPn5/1K4RR,0,0,0,0,0,0,7,11,2,5,0,1,1,1,1,1,2,2,e4|c5|Nf3|Nc6|d4|cxd4|Nxd4|d6|Nc3|a6|Be3|Nf6|Bd3|e5|Nde2|Be7|Qd2|O-O|f4|Ng4|O-O-O|Nxe3|Qxe3|b5|f5|Bg5|Qxg5|Qxg5+|Kb1|Nd4|h4|Qh5|Ng3|Qh6|Rdg1|g6|h5|b4|Nd5|a5|fxg6|fxg6|Bc4|Kh8|hxg6|Qxg6|Nh5|Qxe4|Nhf6|Qxc2+|Ka1|Ra7|Rc1|Qxg2|Rcg1|Nc2+|Kb1|Qd2|Ne4|Qd4|Ndf6|Qxe4
2e7e2aec-477a-41d6-9c7f-ad3d43da26e2,63,32,treeztuhn,Nxe4,f6e4,f6,e4,N,White,2b2r1k/r6p/3p4/p3p3/1pB1N3/8/PPn5/1K4RR,0,0,0,0,0,0,7,10,2,5,0,0,1,1,1,1,2,2,e4|c5|Nf3|Nc6|d4|cxd4|Nxd4|d6|Nc3|a6|Be3|Nf6|Bd3|e5|Nde2|Be7|Qd2|O-O|f4|Ng4|O-O-O|Nxe3|Qxe3|b5|f5|Bg5|Qxg5|Qxg5+|Kb1|Nd4|h4|Qh5|Ng3|Qh6|Rdg1|g6|h5|b4|Nd5|a5|fxg6|fxg6|Bc4|Kh8|hxg6|Qxg6|Nh5|Qxe4|Nhf6|Qxc2+|Ka1|Ra7|Rc1|Qxg2|Rcg1|Nc2+|Kb1|Qd2|Ne4|Qd4|Ndf6|Qxe4|Nxe4
2e7e2aec-477a-41d6-9c7f-ad3d43da26e2,64,32,Bendita,Rf2,f8f2,f8,f2,R,Black,2b4k/r6p/3p4/p3p3/1pB1N3/8/PPn2r2/1K4RR,0,0,0,0,0,0,7,10,2,5,0,0,1,1,1,1,2,2,e4|c5|Nf3|Nc6|d4|cxd4|Nxd4|d6|Nc3|a6|Be3|Nf6|Bd3|e5|Nde2|Be7|Qd2|O-O|f4|Ng4|O-O-O|Nxe3|Qxe3|b5|f5|Bg5|Qxg5|Qxg5+|Kb1|Nd4|h4|Qh5|Ng3|Qh6|Rdg1|g6|h5|b4|Nd5|a5|fxg6|fxg6|Bc4|Kh8|hxg6|Qxg6|Nh5|Qxe4|Nhf6|Qxc2+|Ka1|Ra7|Rc1|Qxg2|Rcg1|Nc2+|Kb1|Qd2|Ne4|Qd4|Ndf6|Qxe4|Nxe4|Rf2
2e7e2aec-477a-41d6-9c7f-ad3d43da26e2,65,33,treeztuhn,Bd3,c4d3,c4,d3,B,White,2b4k/r6p/3p4/p3p3/1p2N3/3B4/PPn2r2/1K4RR,0,0,0,0,0,0,7,10,2,5,0,0,1,1,1,1,2,2,e4|c5|Nf3|Nc6|d4|cxd4|Nxd4|d6|Nc3|a6|Be3|Nf6|Bd3|e5|Nde2|Be7|Qd2|O-O|f4|Ng4|O-O-O|Nxe3|Qxe3|b5|f5|Bg5|Qxg5|Qxg5+|Kb1|Nd4|h4|Qh5|Ng3|Qh6|Rdg1|g6|h5|b4|Nd5|a5|fxg6|fxg6|Bc4|Kh8|hxg6|Qxg6|Nh5|Qxe4|Nhf6|Qxc2+|Ka1|Ra7|Rc1|Qxg2|Rcg1|Nc2+|Kb1|Qd2|Ne4|Qd4|Ndf6|Qxe4|Nxe4|Rf2|Bd3
2e7e2aec-477a-41d6-9c7f-ad3d43da26e2,66,33,Bendita,Rf8,f2f8,f2,f8,R,Black,2b2r1k/r6p/3p4/p3p3/1p2N3/3B4/PPn5/1K4RR,0,0,0,0,0,0,7,10,2,5,0,0,1,1,1,1,2,2,e4|c5|Nf3|Nc6|d4|cxd4|Nxd4|d6|Nc3|a6|Be3|Nf6|Bd3|e5|Nde2|Be7|Qd2|O-O|f4|Ng4|O-O-O|Nxe3|Qxe3|b5|f5|Bg5|Qxg5|Qxg5+|Kb1|Nd4|h4|Qh5|Ng3|Qh6|Rdg1|g6|h5|b4|Nd5|a5|fxg6|fxg6|Bc4|Kh8|hxg6|Qxg6|Nh5|Qxe4|Nhf6|Qxc2+|Ka1|Ra7|Rc1|Qxg2|Rcg1|Nc2+|Kb1|Qd2|Ne4|Qd4|Ndf6|Qxe4|Nxe4|Rf2|Bd3|Rf8
2e7e2aec-477a-41d6-9c7f-ad3d43da26e2,67,34,treeztuhn,Nxd6,e4d6,e4,d6,N,White,2b2r1k/r6p/3N4/p3p3/1p6/3B4/PPn5/1K4RR,0,0,0,0,0,0,7,9,2,4,0,0,1,1,1,1,2,2,e4|c5|Nf3|Nc6|d4|cxd4|Nxd4|d6|Nc3|a6|Be3|Nf6|Bd3|e5|Nde2|Be7|Qd2|O-O|f4|Ng4|O-O-O|Nxe3|Qxe3|b5|f5|Bg5|Qxg5|Qxg5+|Kb1|Nd4|h4|Qh5|Ng3|Qh6|Rdg1|g6|h5|b4|Nd5|a5|fxg6|fxg6|Bc4|Kh8|hxg6|Qxg6|Nh5|Qxe4|Nhf6|Qxc2+|Ka1|Ra7|Rc1|Qxg2|Rcg1|Nc2+|Kb1|Qd2|Ne4|Qd4|Ndf6|Qxe4|Nxe4|Rf2|Bd3|Rf8|Nxd6
2e7e2aec-477a-41d6-9c7f-ad3d43da26e2,68,34,Bendita,Bf5,c8f5,c8,f5,B,Black,5r1k/r6p/3N4/p3pb2/1p6/3B4/PPn5/1K4RR,0,0,0,0,0,0,7,9,2,4,0,0,1,1,1,1,2,2,e4|c5|Nf3|Nc6|d4|cxd4|Nxd4|d6|Nc3|a6|Be3|Nf6|Bd3|e5|Nde2|Be7|Qd2|O-O|f4|Ng4|O-O-O|Nxe3|Qxe3|b5|f5|Bg5|Qxg5|Qxg5+|Kb1|Nd4|h4|Qh5|Ng3|Qh6|Rdg1|g6|h5|b4|Nd5|a5|fxg6|fxg6|Bc4|Kh8|hxg6|Qxg6|Nh5|Qxe4|Nhf6|Qxc2+|Ka1|Ra7|Rc1|Qxg2|Rcg1|Nc2+|Kb1|Qd2|Ne4|Qd4|Ndf6|Qxe4|Nxe4|Rf2|Bd3|Rf8|Nxd6|Bf5
