game_id,move_no,move_no_pair,player,notation,move,from_square,to_square,piece,color,fen,is_check,is_check_mate,is_fifty_moves,is_fivefold_repetition,is_game_over,is_insufficient_material,white_count,black_count,white_pawn_count,black_pawn_count,white_queen_count,black_queen_count,white_bishop_count,black_bishop_count,white_knight_count,black_knight_count,white_rook_count,black_rook_count,move_sequence
6d7ea218-fd63-4d02-8b9b-334aeafbea93,53,27,Hamed-g,Kg3,g2g3,g2,g3,K,White,r6k/ppp2p1p/5p1N/8/6R1/5PK1/r6P/8,0,0,0,0,0,0,5,9,2,6,0,0,0,0,1,0,1,2,f4|d5|d3|Nf6|Nf3|Bf5|Nc3|e6|e4|dxe4|dxe4|Bg4|Be2|Bb4|O-O|O-O|f5|exf5|Qxd8|Rxd8|exf5|Bxf5|Bg5|Be7|Bxf6|Bxf6|Bd3|Bxd3|cxd3|Rxd3|Ne4|Rd8|Nxf6+|gxf6|Nh4|Nc6|Nf5|Ne5|Rf3|Nxf3+|gxf3|Rd2|Re1|Rxb2|Re4|Rxa2|Rg4+|Kh8|Nh6|Ra1+|Kg2|Ra2+|Kg3
6d7ea218-fd63-4d02-8b9b-334aeafbea93,54,27,Andreas_Bregas,c5,c7c5,c7,c5,P,Black,r6k/pp3p1p/5p1N/2p5/6R1/5PK1/r6P/8,0,0,0,0,0,0,5,9,2,6,0,0,0,0,1,0,1,2,f4|d5|d3|Nf6|Nf3|Bf5|Nc3|e6|e4|dxe4|dxe4|Bg4|Be2|Bb4|O-O|O-O|f5|exf5|Qxd8|Rxd8|exf5|Bxf5|Bg5|Be7|Bxf6|Bxf6|Bd3|Bxd3|cxd3|Rxd3|Ne4|Rd8|Nxf6+|gxf6|Nh4|Nc6|Nf5|Ne5|Rf3|Nxf3+|gxf3|Rd2|Re1|Rxb2|Re4|Rxa2|Rg4+|Kh8|Nh6|Ra1+|Kg2|Ra2+|Kg3|c5
6d7ea218-fd63-4d02-8b9b-334aeafbea93,55,28,Hamed-g,Nxf7#,h6f7,h6,f7,N,White,r6k/pp3N1p/5p2/2p5/6R1/5PK1/r6P/8,1,1,0,0,1,0,5,8,2,5,0,0,0,0,1,0,1,2,f4|d5|d3|Nf6|Nf3|Bf5|Nc3|e6|e4|dxe4|dxe4|Bg4|Be2|Bb4|O-O|O-O|f5|exf5|Qxd8|Rxd8|exf5|Bxf5|Bg5|Be7|Bxf6|Bxf6|Bd3|Bxd3|cxd3|Rxd3|Ne4|Rd8|Nxf6+|gxf6|Nh4|Nc6|Nf5|Ne5|Rf3|Nxf3+|gxf3|Rd2|Re1|Rxb2|Re4|Rxa2|Rg4+|Kh8|Nh6|Ra1+|Kg2|Ra2+|Kg3|c5|Nxf7#
7360e565-c4ff-4eb2-b2cd-54bb277fa007,33,17,MrSteedman,Rad1,a1d1,a1,d1,R,White,r2q3k/ppp2prp/3p1p2/2b1p3/2B1P3/2PP1QBn/PP3P1P/3R1R1K,0,0,0,0,0,0,13,14,7,8,1,1,2,1,0,1,2,2,e4|e5|Nf3|Nc6|Nc3|Bc5|Bc4|d6|d3|Nf6|Bg5|O-O|O-O|Bg4|Nd5|Nd4|Nxf6+|gxf6|Bh4|Bxf3|gxf3|Kh8|c3|Ne6|f4|Rg8+|Kh1|Nxf4|Qf3|Rg7|Bg3|Nh3|Rad1
7360e565-c4ff-4eb2-b2cd-54bb277fa007,34,17,Akashgoud2143,Qg8,d8g8,d8,g8,Q,Black,r5qk/ppp2prp/3p1p2/2b1p3/2B1P3/2PP1QBn/PP3P1P/3R1R1K,0,0,0,0,0,0,13,14,7,8,1,1,2,1,0,1,2,2,e4|e5|Nf3|Nc6|Nc3|Bc5|Bc4|d6|d3|Nf6|Bg5|O-O|O-O|Bg4|Nd5|Nd4|Nxf6+|gxf6|Bh4|Bxf3|gxf3|Kh8|c3|Ne6|f4|Rg8+|Kh1|Nxf4|Qf3|Rg7|Bg3|Nh3|Rad1|Qg8
7360e565-c4ff-4eb2-b2cd-54bb277fa007,35,18,MrSteedman,d4,d3d4,d3,d4,P,White,r5qk/ppp2prp/3p1p2/2b1p3/2BPP3/2P2QBn/PP3P1P/3R1R1K,0,0,0,0,0,0,13,14,7,8,1,1,2,1,0,1,2,2,e4|e5|Nf3|Nc6|Nc3|Bc5|Bc4|d6|d3|Nf6|Bg5|O-O|O-O|Bg4|Nd5|Nd4|Nxf6+|gxf6|Bh4|Bxf3|gxf3|Kh8|c3|Ne6|f4|Rg8+|Kh1|Nxf4|Qf3|Rg7|Bg3|Nh3|Rad1|Qg8|d4
7360e565-c4ff-4eb2-b2cd-54bb277fa007,36,18,Akashgoud2143,exd4,e5d4,e5,d4,P,Black,r5qk/ppp2prp/3p1p2/2b5/2BpP3/2P2QBn/PP3P1P/3R1R1K,0,0,0,0,0,0,12,14,6,8,1,1,2,1,0,1,2,2,e4|e5|Nf3|Nc6|Nc3|Bc5|Bc4|d6|d3|Nf6|Bg5|O-O|O-O|Bg4|Nd5|Nd4|Nxf6+|gxf6|Bh4|Bxf3|gxf3|Kh8|c3|Ne6|f4|Rg8+|Kh1|Nxf4|Qf3|Rg7|Bg3|Nh3|Rad1|Qg8|d4|exd4
7360e565-c4ff-4eb2-b2cd-54bb277fa007,37,19,MrSteedman,cxd4,c3d4,c3,d4,P,White,r5qk/ppp2prp/3p1p2/2b5/2BPP3/5QBn/PP3P1P/3R1R1K,0,0,0,0,0,0,12,13,6,7,1,1,2,1,0,1,2,2,e4|e5|Nf3|Nc6|Nc3|Bc5|Bc4|d6|d3|Nf6|Bg5|O-O|O-O|Bg4|Nd5|Nd4|Nxf6+|gxf6|Bh4|Bxf3|gxf3|Kh8|c3|Ne6|f4|Rg8+|Kh1|Nxf4|Qf3|Rg7|Bg3|Nh3|Rad1|Qg8|d4|exd4|cxd4
7360e565-c4ff-4eb2-b2cd-54bb277fa007,38,19,Akashgoud2143,Rxg3,g7g3,g7,g3,R,Black,r5qk/ppp2p1p/3p1p2/2b5/2BPP3/5Qrn/PP3P1P/3R1R1K,0,0,0,0,0,0,11,13,6,7,1,1,1,1,0,1,2,2,e4|e5|Nf3|Nc6|Nc3|Bc5|Bc4|d6|d3|Nf6|Bg5|O-O|O-O|Bg4|Nd5|Nd4|Nxf6+|gxf6|Bh4|Bxf3|gxf3|Kh8|c3|Ne6|f4|Rg8+|Kh1|Nxf4|Qf3|Rg7|Bg3|Nh3|Rad1|Qg8|d4|exd4|cxd4|Rxg3
7360e565-c4ff-4eb2-b2cd-54bb277fa007,39,20,MrSteedman,hxg3,h2g3,h2,g3,P,White,r5qk/ppp2p1p/3p1p2/2b5/2BPP3/5QPn/PP3P2/3R1R1K,0,0,0,0,0,0,11,12,6,7,1,1,1,1,0,1,2,1,e4|e5|Nf3|Nc6|Nc3|Bc5|Bc4|d6|d3|Nf6|Bg5|O-O|O-O|Bg4|Nd5|Nd4|Nxf6+|gxf6|Bh4|Bxf3|gxf3|Kh8|c3|Ne6|f4|Rg8+|Kh1|Nxf4|Qf3|Rg7|Bg3|Nh3|Rad1|Qg8|d4|exd4|cxd4|Rxg3|hxg3
7360e565-c4ff-4eb2-b2cd-54bb277fa007,40,20,Akashgoud2143,Bb6,c5b6,c5,b6,B,Black,r5qk/ppp2p1p/1b1p1p2/8/2BPP3/5QPn/PP3P2/3R1R1K,0,0,0,0,0,0,11,12,6,7,1,1,1,1,0,1,2,1,e4|e5|Nf3|Nc6|Nc3|Bc5|Bc4|d6|d3|Nf6|Bg5|O-O|O-O|Bg4|Nd5|Nd4|Nxf6+|gxf6|Bh4|Bxf3|gxf3|Kh8|c3|Ne6|f4|Rg8+|Kh1|Nxf4|Qf3|Rg7|Bg3|Nh3|Rad1|Qg8|d4|exd4|cxd4|Rxg3|hxg3|Bb6
7360e565-c4ff-4eb2-b2cd-54bb277fa007,41,21,MrSteedman,Qxf6+,f3f6,f3,f6,Q,White,r5qk/ppp2p1p/1b1p1Q2/8/2BPP3/6Pn/PP3P2/3R1R1K,1,0,0,0,0,0,11,11,6,6,1,1,1,1,0,1,2,1,e4|e5|Nf3|Nc6|Nc3|Bc5|Bc4|d6|d3|Nf6|Bg5|O-O|O-O|Bg4|Nd5|Nd4|Nxf6+|gxf6|Bh4|Bxf3|gxf3|Kh8|c3|Ne6|f4|Rg8+|Kh1|Nxf4|Qf3|Rg7|Bg3|Nh3|Rad1|Qg8|d4|exd4|cxd4|Rxg3|hxg3|Bb6|Qxf6+
7360e565-c4ff-4eb2-b2cd-54bb277fa007,42,21,Akashgoud2143,Qg7,g8g7,g8,g7,Q,Black,r6k/ppp2pqp/1b1p1Q2/8/2BPP3/6Pn/PP3P2/3R1R1K,0,0,0,0,0,0,11,11,6,6,1,1,1,1,0,1,2,1,e4|e5|Nf3|Nc6|Nc3|Bc5|Bc4|d6|d3|Nf6|Bg5|O-O|O-O|Bg4|Nd5|Nd4|Nxf6+|gxf6|Bh4|Bxf3|gxf3|Kh8|c3|Ne6|f4|Rg8+|Kh1|Nxf4|Qf3|Rg7|Bg3|Nh3|Rad1|Qg8|d4|exd4|cxd4|Rxg3|hxg3|Bb6|Qxf6+|Qg7
7360e565-c4ff-4eb2-b2cd-54bb277fa007,43,22,MrSteedman,Qxg7+,f6g7,f6,g7,Q,White,r6k/ppp2pQp/1b1p4/8/2BPP3/6Pn/PP3P2/3R1R1K,1,0,0,0,0,0,11,10,6,6,1,0,1,1,0,1,2,1,e4|e5|Nf3|Nc6|Nc3|Bc5|Bc4|d6|d3|Nf6|Bg5|O-O|O-O|Bg4|Nd5|Nd4|Nxf6+|gxf6|Bh4|Bxf3|gxf3|Kh8|c3|Ne6|f4|Rg8+|Kh1|Nxf4|Qf3|Rg7|Bg3|Nh3|Rad1|Qg8|d4|exd4|cxd4|Rxg3|hxg3|Bb6|Qxf6+|Qg7|Qxg7+
7360e565-c4ff-4eb2-b2cd-54bb277fa007,44,22,Akashgoud2143,Kxg7,h8g7,h8,g7,K,Black,r7/ppp2pkp/1b1p4/8/2BPP3/6Pn/PP3P2/3R1R1K,0,0,0,0,0,0,10,10,6,6,0,0,1,1,0,1,2,1,e4|e5|Nf3|Nc6|Nc3|Bc5|Bc4|d6|d3|Nf6|Bg5|O-O|O-O|Bg4|Nd5|Nd4|Nxf6+|gxf6|Bh4|Bxf3|gxf3|Kh8|c3|Ne6|f4|Rg8+|Kh1|Nxf4|Qf3|Rg7|Bg3|Nh3|Rad1|Qg8|d4|exd4|cxd4|Rxg3|hxg3|Bb6|Qxf6+|Qg7|Qxg7+|Kxg7
7360e565-c4ff-4eb2-b2cd-54bb277fa007,45,23,MrSteedman,Kg2,h1g2,h1,g2,K,White,r7/ppp2pkp/1b1p4/8/2BPP3/6Pn/PP3PK1/3R1R2,0,0,0,0,0,0,10,10,6,6,0,0,1,1,0,1,2,1,e4|e5|Nf3|Nc6|Nc3|Bc5|Bc4|d6|d3|Nf6|Bg5|O-O|O-O|Bg4|Nd5|Nd4|Nxf6+|gxf6|Bh4|Bxf3|gxf3|Kh8|c3|Ne6|f4|Rg8+|Kh1|Nxf4|Qf3|Rg7|Bg3|Nh3|Rad1|Qg8|d4|exd4|cxd4|Rxg3|hxg3|Bb6|Qxf6+|Qg7|Qxg7+|Kxg7|Kg2
7360e565-c4ff-4eb2-b2cd-54bb277fa007,46,23,Akashgoud2143,Ng5,h3g5,h3,g5,N,Black,r7/ppp2pkp/1b1p4/6n1/2BPP3/6P1/PP3PK1/3R1R2,0,0,0,0,0,0,10,10,6,6,0,0,1,1,0,1,2,1,e4|e5|Nf3|Nc6|Nc3|Bc5|Bc4|d6|d3|Nf6|Bg5|O-O|O-O|Bg4|Nd5|Nd4|Nxf6+|gxf6|Bh4|Bxf3|gxf3|Kh8|c3|Ne6|f4|Rg8+|Kh1|Nxf4|Qf3|Rg7|Bg3|Nh3|Rad1|Qg8|d4|exd4|cxd4|Rxg3|hxg3|Bb6|Qxf6+|Qg7|Qxg7+|Kxg7|Kg2|Ng5
7360e565-c4ff-4eb2-b2cd-54bb277fa007,47,24,MrSteedman,e5,e4e5,e4,e5,P,White,r7/ppp2pkp/1b1p4/4P1n1/2BP4/6P1/PP3PK1/3R1R2,0,0,0,0,0,0,10,10,6,6,0,0,1,1,0,1,2,1,e4|e5|Nf3|Nc6|Nc3|Bc5|Bc4|d6|d3|Nf6|Bg5|O-O|O-O|Bg4|Nd5|Nd4|Nxf6+|gxf6|Bh4|Bxf3|gxf3|Kh8|c3|Ne6|f4|Rg8+|Kh1|Nxf4|Qf3|Rg7|Bg3|Nh3|Rad1|Qg8|d4|exd4|cxd4|Rxg3|hxg3|Bb6|Qxf6+|Qg7|Qxg7+|Kxg7|Kg2|Ng5|e5
7360e565-c4ff-4eb2-b2cd-54bb277fa007,48,24,Akashgoud2143,dxe5,d6e5,d6,e5,P,Black,r7/ppp2pkp/1b6/4p1n1/2BP4/6P1/PP3PK1/3R1R2,0,0,0,0,0,0,9,10,5,6,0,0,1,1,0,1,2,1,e4|e5|Nf3|Nc6|Nc3|Bc5|Bc4|d6|d3|Nf6|Bg5|O-O|O-O|Bg4|Nd5|Nd4|Nxf6+|gxf6|Bh4|Bxf3|gxf3|Kh8|c3|Ne6|f4|Rg8+|Kh1|Nxf4|Qf3|Rg7|Bg3|Nh3|Rad1|Qg8|d4|exd4|cxd4|Rxg3|hxg3|Bb6|Qxf6+|Qg7|Qxg7+|Kxg7|Kg2|Ng5|e5|dxe5
7360e565-c4ff-4eb2-b2cd-54bb277fa007,49,25,MrSteedman,dxe5,d4e5,d4,e5,P,White,r7/ppp2pkp/1b6/4P1n1/2B5/6P1/PP3PK1/3R1R2,0,0,0,0,0,0,9,9,5,5,0,0,1,1,0,1,2,1,e4|e5|Nf3|Nc6|Nc3|Bc5|Bc4|d6|d3|Nf6|Bg5|O-O|O-O|Bg4|Nd5|Nd4|Nxf6+|gxf6|Bh4|Bxf3|gxf3|Kh8|c3|Ne6|f4|Rg8+|Kh1|Nxf4|Qf3|Rg7|Bg3|Nh3|Rad1|Qg8|d4|exd4|cxd4|Rxg3|hxg3|Bb6|Qxf6+|Qg7|Qxg7+|Kxg7|Kg2|Ng5|e5|dxe5|dxe5
7360e565-c4ff-4eb2-b2cd-54bb277fa007,50,25,Akashgoud2143,Re8,a8e8,a8,e8,R,Black,4r3/ppp2pkp/1b6/4P1n1/2B5/6P1/PP3PK1/3R1R2,0,0,0,0,0,0,9,9,5,5,0,0,1,1,0,1,2,1,e4|e5|Nf3|Nc6|Nc3|Bc5|Bc4|d6|d3|Nf6|Bg5|O-O|O-O|Bg4|Nd5|Nd4|Nxf6+|gxf6|Bh4|Bxf3|gxf3|Kh8|c3|Ne6|f4|Rg8+|Kh1|Nxf4|Qf3|Rg7|Bg3|Nh3|Rad1|Qg8|d4|exd4|cxd4|Rxg3|hxg3|Bb6|Qxf6+|Qg7|Qxg7+|Kxg7|Kg2|Ng5|e5|dxe5|dxe5|Re8
7360e565-c4ff-4eb2-b2cd-54bb277fa007,51,26,MrSteedman,Rfe1,f1e1,f1,e1,R,White,4r3/ppp2pkp/1b6/4P1n1/2B5/6P1/PP3PK1/3RR3,0,0,0,0,0,0,9,9,5,5,0,0,1,1,0,1,2,1,e4|e5|Nf3|Nc6|Nc3|Bc5|Bc4|d6|d3|Nf6|Bg5|O-O|O-O|Bg4|Nd5|Nd4|Nxf6+|gxf6|Bh4|Bxf3|gxf3|Kh8|c3|Ne6|f4|Rg8+|Kh1|Nxf4|Qf3|Rg7|Bg3|Nh3|Rad1|Qg8|d4|exd4|cxd4|Rxg3|hxg3|Bb6|Qxf6+|Qg7|Qxg7+|Kxg7|Kg2|Ng5|e5|dxe5|dxe5|Re8|Rfe1
7360e565-c4ff-4eb2-b2cd-54bb277fa007,52,26,Akashgoud2143,Kg6,g7g6,g7,g6,K,Black,4r3/ppp2p1p/1b4k1/4P1n1/2B5/6P1/PP3PK1/3RR3,0,0,0,0,0,0,9,9,5,5,0,0,1,1,0,1,2,1,e4|e5|Nf3|Nc6|Nc3|Bc5|Bc4|d6|d3|Nf6|Bg5|O-O|O-O|Bg4|Nd5|Nd4|Nxf6+|gxf6|Bh4|Bxf3|gxf3|Kh8|c3|Ne6|f4|Rg8+|Kh1|Nxf4|Qf3|Rg7|Bg3|Nh3|Rad1|Qg8|d4|exd4|cxd4|Rxg3|hxg3|Bb6|Qxf6+|Qg7|Qxg7+|Kxg7|Kg2|Ng5|e5|dxe5|dxe5|Re8|Rfe1|Kg6
7360e565-c4ff-4eb2-b2cd-54bb277fa007,53,27,MrSteedman,f4,f2f4,f2,f4,P,White,4r3/ppp2p1p/1b4k1/4P1n1/2B2P2/6P1/PP4K1/3RR3,0,0,0,0,0,0,9,9,5,5,0,0,1,1,0,1,2,1,e4|e5|Nf3|Nc6|Nc3|Bc5|Bc4|d6|d3|Nf6|Bg5|O-O|O-O|Bg4|Nd5|Nd4|Nxf6+|gxf6|Bh4|Bxf3|gxf3|Kh8|c3|Ne6|f4|Rg8+|Kh1|Nxf4|Qf3|Rg7|Bg3|Nh3|Rad1|Qg8|d4|exd4|cxd4|Rxg3|hxg3|Bb6|Qxf6+|Qg7|Qxg7+|Kxg7|Kg2|Ng5|e5|dxe5|dxe5|Re8|Rfe1|Kg6|f4
7360e565-c4ff-4eb2-b2cd-54bb277fa007,54,27,Akashgoud2143,Ne4,g5e4,g5,e4,N,Black,4r3/ppp2p1p/1b4k1/4P3/2B1nP2/6P1/PP4K1/3RR3,0,0,0,0,0,0,9,9,5,5,0,0,1,1,0,1,2,1,e4|e5|Nf3|Nc6|Nc3|Bc5|Bc4|d6|d3|Nf6|Bg5|O-O|O-O|Bg4|Nd5|Nd4|Nxf6+|gxf6|Bh4|Bxf3|gxf3|Kh8|c3|Ne6|f4|Rg8+|Kh1|Nxf4|Qf3|Rg7|Bg3|Nh3|Rad1|Qg8|d4|exd4|cxd4|Rxg3|hxg3|Bb6|Qxf6+|Qg7|Qxg7+|Kxg7|Kg2|Ng5|e5|dxe5|dxe5|Re8|Rfe1|Kg6|f4|Ne4
7360e565-c4ff-4eb2-b2cd-54bb277fa007,55,28,MrSteedman,Rxe4,e1e4,e1,e4,R,White,4r3/ppp2p1p/1b4k1/4P3/2B1RP2/6P1/PP4K1/3R4,0,0,0,0,0,0,9,8,5,5,0,0,1,1,0,0,2,1,e4|e5|Nf3|Nc6|Nc3|Bc5|Bc4|d6|d3|Nf6|Bg5|O-O|O-O|Bg4|Nd5|Nd4|Nxf6+|gxf6|Bh4|Bxf3|gxf3|Kh8|c3|Ne6|f4|Rg8+|Kh1|Nxf4|Qf3|Rg7|Bg3|Nh3|Rad1|Qg8|d4|exd4|cxd4|Rxg3|hxg3|Bb6|Qxf6+|Qg7|Qxg7+|Kxg7|Kg2|Ng5|e5|dxe5|dxe5|Re8|Rfe1|Kg6|f4|Ne4|Rxe4
7360e565-c4ff-4eb2-b2cd-54bb277fa007,56,28,Akashgoud2143,Kf5,g6f5,g6,f5,K,Black,4r3/ppp2p1p/1b6/4Pk2/2B1RP2/6P1/PP4K1/3R4,0,0,0,0,0,0,9,8,5,5,0,0,1,1,0,0,2,1,e4|e5|Nf3|Nc6|Nc3|Bc5|Bc4|d6|d3|Nf6|Bg5|O-O|O-O|Bg4|Nd5|Nd4|Nxf6+|gxf6|Bh4|Bxf3|gxf3|Kh8|c3|Ne6|f4|Rg8+|Kh1|Nxf4|Qf3|Rg7|Bg3|Nh3|Rad1|Qg8|d4|exd4|cxd4|Rxg3|hxg3|Bb6|Qxf6+|Qg7|Qxg7+|Kxg7|Kg2|Ng5|e5|dxe5|dxe5|Re8|Rfe1|Kg6|f4|Ne4|Rxe4|Kf5
7360e565-c4ff-4eb2-b2cd-54bb277fa007,57,29,MrSteedman,Kf3,g2f3,g2,f3,K,White,4r3/ppp2p1p/1b6/4Pk2/2B1RP2/5KP1/PP6/3R4,0,0,0,0,0,0,9,8,5,5,0,0,1,1,0,0,2,1,e4|e5|Nf3|Nc6|Nc3|Bc5|Bc4|d6|d3|Nf6|Bg5|O-O|O-O|Bg4|Nd5|Nd4|Nxf6+|gxf6|Bh4|Bxf3|gxf3|Kh8|c3|Ne6|f4|Rg8+|Kh1|Nxf4|Qf3|Rg7|Bg3|Nh3|Rad1|Qg8|d4|exd4|cxd4|Rxg3|hxg3|Bb6|Qxf6+|Qg7|Qxg7+|Kxg7|Kg2|Ng5|e5|dxe5|dxe5|Re8|Rfe1|Kg6|f4|Ne4|Rxe4|Kf5|Kf3
7360e565-c4ff-4eb2-b2cd-54bb277fa007,58,29,Akashgoud2143,Rg8,e8g8,e8,g8,R,Black,6r1/ppp2p1p/1b6/4Pk2/2B1RP2/5KP1/PP6/3R4,0,0,0,0,0,0,9,8,5,5,0,0,1,1,0,0,2,1,e4|e5|Nf3|Nc6|Nc3|Bc5|Bc4|d6|d3|Nf6|Bg5|O-O|O-O|Bg4|Nd5|Nd4|Nxf6+|gxf6|Bh4|Bxf3|gxf3|Kh8|c3|Ne6|f4|Rg8+|Kh1|Nxf4|Qf3|Rg7|Bg3|Nh3|Rad1|Qg8|d4|exd4|cxd4|Rxg3|hxg3|Bb6|Qxf6+|Qg7|Qxg7+|Kxg7|Kg2|Ng5|e5|dxe5|dxe5|Re8|Rfe1|Kg6|f4|Ne4|Rxe4|Kf5|Kf3|Rg8
7360e565-c4ff-4eb2-b2cd-54bb277fa007,59,30,MrSteedman,Bxf7,c4f7,c4,f7,B,White,6r1/ppp2B1p/1b6/4Pk2/4RP2/5KP1/PP6/3R4,0,0,0,0,0,0,9,7,5,4,0,0,1,1,0,0,2,1,e4|e5|Nf3|Nc6|Nc3|Bc5|Bc4|d6|d3|Nf6|Bg5|O-O|O-O|Bg4|Nd5|Nd4|Nxf6+|gxf6|Bh4|Bxf3|gxf3|Kh8|c3|Ne6|f4|Rg8+|Kh1|Nxf4|Qf3|Rg7|Bg3|Nh3|Rad1|Qg8|d4|exd4|cxd4|Rxg3|hxg3|Bb6|Qxf6+|Qg7|Qxg7+|Kxg7|Kg2|Ng5|e5|dxe5|dxe5|Re8|Rfe1|Kg6|f4|Ne4|Rxe4|Kf5|Kf3|Rg8|Bxf7
7360e565-c4ff-4eb2-b2cd-54bb277fa007,60,30,Akashgoud2143,Rxg3+,g8g3,g8,g3,R,Black,8/ppp2B1p/1b6/4Pk2/4RP2/5Kr1/PP6/3R4,1,0,0,0,0,0,8,7,4,4,0,0,1,1,0,0,2,1,e4|e5|Nf3|Nc6|Nc3|Bc5|Bc4|d6|d3|Nf6|Bg5|O-O|O-O|Bg4|Nd5|Nd4|Nxf6+|gxf6|Bh4|Bxf3|gxf3|Kh8|c3|Ne6|f4|Rg8+|Kh1|Nxf4|Qf3|Rg7|Bg3|Nh3|Rad1|Qg8|d4|exd4|cxd4|Rxg3|hxg3|Bb6|Qxf6+|Qg7|Qxg7+|Kxg7|Kg2|Ng5|e5|dxe5|dxe5|Re8|Rfe1|Kg6|f4|Ne4|Rxe4|Kf5|Kf3|Rg8|Bxf7|Rxg3+
7360e565-c4ff-4eb2-b2cd-54bb277fa007,61,31,MrSteedman,Kxg3,f3g3,f3,g3,K,White,8/ppp2B1p/1b6/4Pk2/4RP2/6K1/PP6/3R4,0,0,0,0,0,0,8,6,4,4,0,0,1,1,0,0,2,0,e4|e5|Nf3|Nc6|Nc3|Bc5|Bc4|d6|d3|Nf6|Bg5|O-O|O-O|Bg4|Nd5|Nd4|Nxf6+|gxf6|Bh4|Bxf3|gxf3|Kh8|c3|Ne6|f4|Rg8+|Kh1|Nxf4|Qf3|Rg7|Bg3|Nh3|Rad1|Qg8|d4|exd4|cxd4|Rxg3|hxg3|Bb6|Qxf6+|Qg7|Qxg7+|Kxg7|Kg2|Ng5|e5|dxe5|dxe5|Re8|Rfe1|Kg6|f4|Ne4|Rxe4|Kf5|Kf3|Rg8|Bxf7|Rxg3+|Kxg3
7360e565-c4ff-4eb2-b2cd-54bb277fa007,62,31,Akashgoud2143,Kxe4,f5e4,f5,e4,K,Black,8/ppp2B1p/1b6/4P3/4kP2/6K1/PP6/3R4,0,0,0,0,0,0,7,6,4,4,0,0,1,1,0,0,1,0,e4|e5|Nf3|Nc6|Nc3|Bc5|Bc4|d6|d3|Nf6|Bg5|O-O|O-O|Bg4|Nd5|Nd4|Nxf6+|gxf6|Bh4|Bxf3|gxf3|Kh8|c3|Ne6|f4|Rg8+|Kh1|Nxf4|Qf3|Rg7|Bg3|Nh3|Rad1|Qg8|d4|exd4|cxd4|Rxg3|hxg3|Bb6|Qxf6+|Qg7|Qxg7+|Kxg7|Kg2|Ng5|e5|dxe5|dxe5|Re8|Rfe1|Kg6|f4|Ne4|Rxe4|Kf5|Kf3|Rg8|Bxf7|Rxg3+|Kxg3|Kxe4
7360e565-c4ff-4eb2-b2cd-54bb277fa007,63,32,MrSteedman,Bb3,f7b3,f7,b3,B,White,8/ppp4p/1b6/4P3/4kP2/1B4K1/PP6/3R4,0,0,0,0,0,0,7,6,4,4,0,0,1,1,0,0,1,0,e4|e5|Nf3|Nc6|Nc3|Bc5|Bc4|d6|d3|Nf6|Bg5|O-O|O-O|Bg4|Nd5|Nd4|Nxf6+|gxf6|Bh4|Bxf3|gxf3|Kh8|c3|Ne6|f4|Rg8+|Kh1|Nxf4|Qf3|Rg7|Bg3|Nh3|Rad1|Qg8|d4|exd4|cxd4|Rxg3|hxg3|Bb6|Qxf6+|Qg7|Qxg7+|Kxg7|Kg2|Ng5|e5|dxe5|dxe5|Re8|Rfe1|Kg6|f4|Ne4|Rxe4|Kf5|Kf3|Rg8|Bxf7|Rxg3+|Kxg3|Kxe4|Bb3
7360e565-c4ff-4eb2-b2cd-54bb277fa007,64,32,Akashgoud2143,Kf5,e4f5,e4,f5,K,Black,8/ppp4p/1b6/4Pk2/5P2/1B4K1/PP6/3R4,0,0,0,0,0,0,7,6,4,4,0,0,1,1,0,0,1,0,e4|e5|Nf3|Nc6|Nc3|Bc5|Bc4|d6|d3|Nf6|Bg5|O-O|O-O|Bg4|Nd5|Nd4|Nxf6+|gxf6|Bh4|Bxf3|gxf3|Kh8|c3|Ne6|f4|Rg8+|Kh1|Nxf4|Qf3|Rg7|Bg3|Nh3|Rad1|Qg8|d4|exd4|cxd4|Rxg3|hxg3|Bb6|Qxf6+|Qg7|Qxg7+|Kxg7|Kg2|Ng5|e5|dxe5|dxe5|Re8|Rfe1|Kg6|f4|Ne4|Rxe4|Kf5|Kf3|Rg8|Bxf7|Rxg3+|Kxg3|Kxe4|Bb3|Kf5
7360e565-c4ff-4eb2-b2cd-54bb277fa007,65,33,MrSteedman,Re1,d1e1,d1,e1,R,White,8/ppp4p/1b6/4Pk2/5P2/1B4K1/PP6/4R3,0,0,0,0,0,0,7,6,4,4,0,0,1,1,0,0,1,0,e4|e5|Nf3|Nc6|Nc3|Bc5|Bc4|d6|d3|Nf6|Bg5|O-O|O-O|Bg4|Nd5|Nd4|Nxf6+|gxf6|Bh4|Bxf3|gxf3|Kh8|c3|Ne6|f4|Rg8+|Kh1|Nxf4|Qf3|Rg7|Bg3|Nh3|Rad1|Qg8|d4|exd4|cxd4|Rxg3|hxg3|Bb6|Qxf6+|Qg7|Qxg7+|Kxg7|Kg2|Ng5|e5|dxe5|dxe5|Re8|Rfe1|Kg6|f4|Ne4|Rxe4|Kf5|Kf3|Rg8|Bxf7|Rxg3+|Kxg3|Kxe4|Bb3|Kf5|Re1
