game_id,move_no,move_no_pair,player,notation,move,from_square,to_square,piece,color,fen,is_check,is_check_mate,is_fifty_moves,is_fivefold_repetition,is_game_over,is_insufficient_material,white_count,black_count,white_pawn_count,black_pawn_count,white_queen_count,black_queen_count,white_bishop_count,black_bishop_count,white_knight_count,black_knight_count,white_rook_count,black_rook_count,move_sequence
27354758-0149-4e8c-9eef-4a9ddcf939d0,64,32,galunGGong,Nf6,d7f6,d7,f6,N,Black,2r2r1k/7p/1p2qn1n/p2N4/8/2P5/PP6/K2Q2R1,0,0,0,0,0,0,7,9,3,3,1,1,0,0,1,2,1,2,e4|g6|f4|Bg7|Nf3|Nh6|c3|f6|d4|Nf7|Bc4|e6|e5|O-O|Be3|d5|Bd3|f5|Nbd2|b6|Qe2|a5|h3|Ba6|g4|Bxd3|Qxd3|Kh8|O-O-O|Nd7|Kb1|Qc8|gxf5|gxf5|Rdg1|Qa6|Qc2|c5|Rg2|Rac8|Qd1|Qd3+|Ka1|Qxe3|Re1|Qxf4|Reg1|Bh6|Nf1|cxd4|Nxd4|Qxe5|Re2|Qf6|Rxe6|Qh4|Nxf5|Qxh3|Nxh6|Nxh6|Ne3|Qxe6|Nxd5|Nf6
27354758-0149-4e8c-9eef-4a9ddcf939d0,65,33,Friendly95,Qd4,d1d4,d1,d4,Q,White,2r2r1k/7p/1p2qn1n/p2N4/3Q4/2P5/PP6/K5R1,0,0,0,0,0,0,7,9,3,3,1,1,0,0,1,2,1,2,e4|g6|f4|Bg7|Nf3|Nh6|c3|f6|d4|Nf7|Bc4|e6|e5|O-O|Be3|d5|Bd3|f5|Nbd2|b6|Qe2|a5|h3|Ba6|g4|Bxd3|Qxd3|Kh8|O-O-O|Nd7|Kb1|Qc8|gxf5|gxf5|Rdg1|Qa6|Qc2|c5|Rg2|Rac8|Qd1|Qd3+|Ka1|Qxe3|Re1|Qxf4|Reg1|Bh6|Nf1|cxd4|Nxd4|Qxe5|Re2|Qf6|Rxe6|Qh4|Nxf5|Qxh3|Nxh6|Nxh6|Ne3|Qxe6|Nxd5|Nf6|Qd4
69f3803a-b6d4-4a8b-b5ae-82825c884e15,61,31,Ujwal_bhasin09,Nd7,c5d7,c5,d7,N,White,4rr1k/pppN3p/4P1nb/3P1p2/2P5/8/PPB1R2P/4R2K,0,0,0,0,0,0,11,10,6,5,0,0,1,1,1,1,2,2,d4|e5|d5|e4|c4|Nf6|Nc3|d6|Bg5|Bf5|e3|Bg6|Nge2|Be7|Ng3|Nfd7|Be2|Bxg5|Ngxe4|Bxe4|Nxe4|Bh6|f4|O-O|g4|f5|Ng3|fxg4|Bxg4|Nf6|O-O|Qe7|Bf5|Nbd7|Kh1|Nc5|e4|Rae8|Re1|Kh8|Qf3|Na4|Re2|Nc5|Rae1|Qf7|e5|dxe5|fxe5|Ng8|e6|Qf6|Bc2|Ne7|Qxf6|gxf6|Ne4|f5|Nxc5|Ng6|Nd7
69f3803a-b6d4-4a8b-b5ae-82825c884e15,62,31,kj23635,Nf4,g6f4,g6,f4,N,Black,4rr1k/pppN3p/4P2b/3P1p2/2P2n2/8/PPB1R2P/4R2K,0,0,0,0,0,0,11,10,6,5,0,0,1,1,1,1,2,2,d4|e5|d5|e4|c4|Nf6|Nc3|d6|Bg5|Bf5|e3|Bg6|Nge2|Be7|Ng3|Nfd7|Be2|Bxg5|Ngxe4|Bxe4|Nxe4|Bh6|f4|O-O|g4|f5|Ng3|fxg4|Bxg4|Nf6|O-O|Qe7|Bf5|Nbd7|Kh1|Nc5|e4|Rae8|Re1|Kh8|Qf3|Na4|Re2|Nc5|Rae1|Qf7|e5|dxe5|fxe5|Ng8|e6|Qf6|Bc2|Ne7|Qxf6|gxf6|Ne4|f5|Nxc5|Ng6|Nd7|Nf4
69f3803a-b6d4-4a8b-b5ae-82825c884e15,63,32,Ujwal_bhasin09,e7,e6e7,e6,e7,P,White,4rr1k/pppNP2p/7b/3P1p2/2P2n2/8/PPB1R2P/4R2K,0,0,0,0,0,0,11,10,6,5,0,0,1,1,1,1,2,2,d4|e5|d5|e4|c4|Nf6|Nc3|d6|Bg5|Bf5|e3|Bg6|Nge2|Be7|Ng3|Nfd7|Be2|Bxg5|Ngxe4|Bxe4|Nxe4|Bh6|f4|O-O|g4|f5|Ng3|fxg4|Bxg4|Nf6|O-O|Qe7|Bf5|Nbd7|Kh1|Nc5|e4|Rae8|Re1|Kh8|Qf3|Na4|Re2|Nc5|Rae1|Qf7|e5|dxe5|fxe5|Ng8|e6|Qf6|Bc2|Ne7|Qxf6|gxf6|Ne4|f5|Nxc5|Ng6|Nd7|Nf4|e7
69f3803a-b6d4-4a8b-b5ae-82825c884e15,64,32,kj23635,Rg8,f8g8,f8,g8,R,Black,4r1rk/pppNP2p/7b/3P1p2/2P2n2/8/PPB1R2P/4R2K,0,0,0,0,0,0,11,10,6,5,0,0,1,1,1,1,2,2,d4|e5|d5|e4|c4|Nf6|Nc3|d6|Bg5|Bf5|e3|Bg6|Nge2|Be7|Ng3|Nfd7|Be2|Bxg5|Ngxe4|Bxe4|Nxe4|Bh6|f4|O-O|g4|f5|Ng3|fxg4|Bxg4|Nf6|O-O|Qe7|Bf5|Nbd7|Kh1|Nc5|e4|Rae8|Re1|Kh8|Qf3|Na4|Re2|Nc5|Rae1|Qf7|e5|dxe5|fxe5|Ng8|e6|Qf6|Bc2|Ne7|Qxf6|gxf6|Ne4|f5|Nxc5|Ng6|Nd7|Nf4|e7|Rg8
69f3803a-b6d4-4a8b-b5ae-82825c884e15,65,33,Ujwal_bhasin09,Ne5,d7e5,d7,e5,N,White,4r1rk/ppp1P2p/7b/3PNp2/2P2n2/8/PPB1R2P/4R2K,0,0,0,0,0,0,11,10,6,5,0,0,1,1,1,1,2,2,d4|e5|d5|e4|c4|Nf6|Nc3|d6|Bg5|Bf5|e3|Bg6|Nge2|Be7|Ng3|Nfd7|Be2|Bxg5|Ngxe4|Bxe4|Nxe4|Bh6|f4|O-O|g4|f5|Ng3|fxg4|Bxg4|Nf6|O-O|Qe7|Bf5|Nbd7|Kh1|Nc5|e4|Rae8|Re1|Kh8|Qf3|Na4|Re2|Nc5|Rae1|Qf7|e5|dxe5|fxe5|Ng8|e6|Qf6|Bc2|Ne7|Qxf6|gxf6|Ne4|f5|Nxc5|Ng6|Nd7|Nf4|e7|Rg8|Ne5
69f3803a-b6d4-4a8b-b5ae-82825c884e15,66,33,kj23635,Nxe2,f4e2,f4,e2,N,Black,4r1rk/ppp1P2p/7b/3PNp2/2P5/8/PPB1n2P/4R2K,0,0,0,0,0,0,10,10,6,5,0,0,1,1,1,1,1,2,d4|e5|d5|e4|c4|Nf6|Nc3|d6|Bg5|Bf5|e3|Bg6|Nge2|Be7|Ng3|Nfd7|Be2|Bxg5|Ngxe4|Bxe4|Nxe4|Bh6|f4|O-O|g4|f5|Ng3|fxg4|Bxg4|Nf6|O-O|Qe7|Bf5|Nbd7|Kh1|Nc5|e4|Rae8|Re1|Kh8|Qf3|Na4|Re2|Nc5|Rae1|Qf7|e5|dxe5|fxe5|Ng8|e6|Qf6|Bc2|Ne7|Qxf6|gxf6|Ne4|f5|Nxc5|Ng6|Nd7|Nf4|e7|Rg8|Ne5|Nxe2
69f3803a-b6d4-4a8b-b5ae-82825c884e15,67,34,Ujwal_bhasin09,Nf7+,e5f7,e5,f7,N,White,4r1rk/ppp1PN1p/7b/3P1p2/2P5/8/PPB1n2P/4R2K,1,0,0,0,0,0,10,10,6,5,0,0,1,1,1,1,1,2,d4|e5|d5|e4|c4|Nf6|Nc3|d6|Bg5|Bf5|e3|Bg6|Nge2|Be7|Ng3|Nfd7|Be2|Bxg5|Ngxe4|Bxe4|Nxe4|Bh6|f4|O-O|g4|f5|Ng3|fxg4|Bxg4|Nf6|O-O|Qe7|Bf5|Nbd7|Kh1|Nc5|e4|Rae8|Re1|Kh8|Qf3|Na4|Re2|Nc5|Rae1|Qf7|e5|dxe5|fxe5|Ng8|e6|Qf6|Bc2|Ne7|Qxf6|gxf6|Ne4|f5|Nxc5|Ng6|Nd7|Nf4|e7|Rg8|Ne5|Nxe2|Nf7+
69f3803a-b6d4-4a8b-b5ae-82825c884e15,68,34,kj23635,Kg7,h8g7,h8,g7,K,Black,4r1r1/ppp1PNkp/7b/3P1p2/2P5/8/PPB1n2P/4R2K,0,0,0,0,0,0,10,10,6,5,0,0,1,1,1,1,1,2,d4|e5|d5|e4|c4|Nf6|Nc3|d6|Bg5|Bf5|e3|Bg6|Nge2|Be7|Ng3|Nfd7|Be2|Bxg5|Ngxe4|Bxe4|Nxe4|Bh6|f4|O-O|g4|f5|Ng3|fxg4|Bxg4|Nf6|O-O|Qe7|Bf5|Nbd7|Kh1|Nc5|e4|Rae8|Re1|Kh8|Qf3|Na4|Re2|Nc5|Rae1|Qf7|e5|dxe5|fxe5|Ng8|e6|Qf6|Bc2|Ne7|Qxf6|gxf6|Ne4|f5|Nxc5|Ng6|Nd7|Nf4|e7|Rg8|Ne5|Nxe2|Nf7+|Kg7
69f3803a-b6d4-4a8b-b5ae-82825c884e15,69,35,Ujwal_bhasin09,Nxh6,f7h6,f7,h6,N,White,4r1r1/ppp1P1kp/7N/3P1p2/2P5/8/PPB1n2P/4R2K,0,0,0,0,0,0,10,9,6,5,0,0,1,0,1,1,1,2,d4|e5|d5|e4|c4|Nf6|Nc3|d6|Bg5|Bf5|e3|Bg6|Nge2|Be7|Ng3|Nfd7|Be2|Bxg5|Ngxe4|Bxe4|Nxe4|Bh6|f4|O-O|g4|f5|Ng3|fxg4|Bxg4|Nf6|O-O|Qe7|Bf5|Nbd7|Kh1|Nc5|e4|Rae8|Re1|Kh8|Qf3|Na4|Re2|Nc5|Rae1|Qf7|e5|dxe5|fxe5|Ng8|e6|Qf6|Bc2|Ne7|Qxf6|gxf6|Ne4|f5|Nxc5|Ng6|Nd7|Nf4|e7|Rg8|Ne5|Nxe2|Nf7+|Kg7|Nxh6
69f3803a-b6d4-4a8b-b5ae-82825c884e15,70,35,kj23635,Kxh6,g7h6,g7,h6,K,Black,4r1r1/ppp1P2p/7k/3P1p2/2P5/8/PPB1n2P/4R2K,0,0,0,0,0,0,9,9,6,5,0,0,1,0,0,1,1,2,d4|e5|d5|e4|c4|Nf6|Nc3|d6|Bg5|Bf5|e3|Bg6|Nge2|Be7|Ng3|Nfd7|Be2|Bxg5|Ngxe4|Bxe4|Nxe4|Bh6|f4|O-O|g4|f5|Ng3|fxg4|Bxg4|Nf6|O-O|Qe7|Bf5|Nbd7|Kh1|Nc5|e4|Rae8|Re1|Kh8|Qf3|Na4|Re2|Nc5|Rae1|Qf7|e5|dxe5|fxe5|Ng8|e6|Qf6|Bc2|Ne7|Qxf6|gxf6|Ne4|f5|Nxc5|Ng6|Nd7|Nf4|e7|Rg8|Ne5|Nxe2|Nf7+|Kg7|Nxh6|Kxh6
69f3803a-b6d4-4a8b-b5ae-82825c884e15,71,36,Ujwal_bhasin09,Rxe2,e1e2,e1,e2,R,White,4r1r1/ppp1P2p/7k/3P1p2/2P5/8/PPB1R2P/7K,0,0,0,0,0,0,9,8,6,5,0,0,1,0,0,0,1,2,d4|e5|d5|e4|c4|Nf6|Nc3|d6|Bg5|Bf5|e3|Bg6|Nge2|Be7|Ng3|Nfd7|Be2|Bxg5|Ngxe4|Bxe4|Nxe4|Bh6|f4|O-O|g4|f5|Ng3|fxg4|Bxg4|Nf6|O-O|Qe7|Bf5|Nbd7|Kh1|Nc5|e4|Rae8|Re1|Kh8|Qf3|Na4|Re2|Nc5|Rae1|Qf7|e5|dxe5|fxe5|Ng8|e6|Qf6|Bc2|Ne7|Qxf6|gxf6|Ne4|f5|Nxc5|Ng6|Nd7|Nf4|e7|Rg8|Ne5|Nxe2|Nf7+|Kg7|Nxh6|Kxh6|Rxe2
69f3803a-b6d4-4a8b-b5ae-82825c884e15,72,36,kj23635,Kg7,h6g7,h6,g7,K,Black,4r1r1/ppp1P1kp/8/3P1p2/2P5/8/PPB1R2P/7K,0,0,0,0,0,0,9,8,6,5,0,0,1,0,0,0,1,2,d4|e5|d5|e4|c4|Nf6|Nc3|d6|Bg5|Bf5|e3|Bg6|Nge2|Be7|Ng3|Nfd7|Be2|Bxg5|Ngxe4|Bxe4|Nxe4|Bh6|f4|O-O|g4|f5|Ng3|fxg4|Bxg4|Nf6|O-O|Qe7|Bf5|Nbd7|Kh1|Nc5|e4|Rae8|Re1|Kh8|Qf3|Na4|Re2|Nc5|Rae1|Qf7|e5|dxe5|fxe5|Ng8|e6|Qf6|Bc2|Ne7|Qxf6|gxf6|Ne4|f5|Nxc5|Ng6|Nd7|Nf4|e7|Rg8|Ne5|Nxe2|Nf7+|Kg7|Nxh6|Kxh6|Rxe2|Kg7
69f3803a-b6d4-4a8b-b5ae-82825c884e15,73,37,Ujwal_bhasin09,Re6,e2e6,e2,e6,R,White,4r1r1/ppp1P1kp/4R3/3P1p2/2P5/8/PPB4P/7K,0,0,0,0,0,0,9,8,6,5,0,0,1,0,0,0,1,2,d4|e5|d5|e4|c4|Nf6|Nc3|d6|Bg5|Bf5|e3|Bg6|Nge2|Be7|Ng3|Nfd7|Be2|Bxg5|Ngxe4|Bxe4|Nxe4|Bh6|f4|O-O|g4|f5|Ng3|fxg4|Bxg4|Nf6|O-O|Qe7|Bf5|Nbd7|Kh1|Nc5|e4|Rae8|Re1|Kh8|Qf3|Na4|Re2|Nc5|Rae1|Qf7|e5|dxe5|fxe5|Ng8|e6|Qf6|Bc2|Ne7|Qxf6|gxf6|Ne4|f5|Nxc5|Ng6|Nd7|Nf4|e7|Rg8|Ne5|Nxe2|Nf7+|Kg7|Nxh6|Kxh6|Rxe2|Kg7|Re6
69f3803a-b6d4-4a8b-b5ae-82825c884e15,74,37,kj23635,Kf7,g7f7,g7,f7,K,Black,4r1r1/ppp1Pk1p/4R3/3P1p2/2P5/8/PPB4P/7K,0,0,0,0,0,0,9,8,6,5,0,0,1,0,0,0,1,2,d4|e5|d5|e4|c4|Nf6|Nc3|d6|Bg5|Bf5|e3|Bg6|Nge2|Be7|Ng3|Nfd7|Be2|Bxg5|Ngxe4|Bxe4|Nxe4|Bh6|f4|O-O|g4|f5|Ng3|fxg4|Bxg4|Nf6|O-O|Qe7|Bf5|Nbd7|Kh1|Nc5|e4|Rae8|Re1|Kh8|Qf3|Na4|Re2|Nc5|Rae1|Qf7|e5|dxe5|fxe5|Ng8|e6|Qf6|Bc2|Ne7|Qxf6|gxf6|Ne4|f5|Nxc5|Ng6|Nd7|Nf4|e7|Rg8|Ne5|Nxe2|Nf7+|Kg7|Nxh6|Kxh6|Rxe2|Kg7|Re6|Kf7
69f3803a-b6d4-4a8b-b5ae-82825c884e15,75,38,Ujwal_bhasin09,Bxf5,c2f5,c2,f5,B,White,4r1r1/ppp1Pk1p/4R3/3P1B2/2P5/8/PP5P/7K,0,0,0,0,0,0,9,7,6,4,0,0,1,0,0,0,1,2,d4|e5|d5|e4|c4|Nf6|Nc3|d6|Bg5|Bf5|e3|Bg6|Nge2|Be7|Ng3|Nfd7|Be2|Bxg5|Ngxe4|Bxe4|Nxe4|Bh6|f4|O-O|g4|f5|Ng3|fxg4|Bxg4|Nf6|O-O|Qe7|Bf5|Nbd7|Kh1|Nc5|e4|Rae8|Re1|Kh8|Qf3|Na4|Re2|Nc5|Rae1|Qf7|e5|dxe5|fxe5|Ng8|e6|Qf6|Bc2|Ne7|Qxf6|gxf6|Ne4|f5|Nxc5|Ng6|Nd7|Nf4|e7|Rg8|Ne5|Nxe2|Nf7+|Kg7|Nxh6|Kxh6|Rxe2|Kg7|Re6|Kf7|Bxf5
69f3803a-b6d4-4a8b-b5ae-82825c884e15,76,38,kj23635,Rxe7,e8e7,e8,e7,R,Black,6r1/ppp1rk1p/4R3/3P1B2/2P5/8/PP5P/7K,0,0,0,0,0,0,8,7,5,4,0,0,1,0,0,0,1,2,d4|e5|d5|e4|c4|Nf6|Nc3|d6|Bg5|Bf5|e3|Bg6|Nge2|Be7|Ng3|Nfd7|Be2|Bxg5|Ngxe4|Bxe4|Nxe4|Bh6|f4|O-O|g4|f5|Ng3|fxg4|Bxg4|Nf6|O-O|Qe7|Bf5|Nbd7|Kh1|Nc5|e4|Rae8|Re1|Kh8|Qf3|Na4|Re2|Nc5|Rae1|Qf7|e5|dxe5|fxe5|Ng8|e6|Qf6|Bc2|Ne7|Qxf6|gxf6|Ne4|f5|Nxc5|Ng6|Nd7|Nf4|e7|Rg8|Ne5|Nxe2|Nf7+|Kg7|Nxh6|Kxh6|Rxe2|Kg7|Re6|Kf7|Bxf5|Rxe7
69f3803a-b6d4-4a8b-b5ae-82825c884e15,77,39,Ujwal_bhasin09,Bh3,f5h3,f5,h3,B,White,6r1/ppp1rk1p/4R3/3P4/2P5/7B/PP5P/7K,0,0,0,0,0,0,8,7,5,4,0,0,1,0,0,0,1,2,d4|e5|d5|e4|c4|Nf6|Nc3|d6|Bg5|Bf5|e3|Bg6|Nge2|Be7|Ng3|Nfd7|Be2|Bxg5|Ngxe4|Bxe4|Nxe4|Bh6|f4|O-O|g4|f5|Ng3|fxg4|Bxg4|Nf6|O-O|Qe7|Bf5|Nbd7|Kh1|Nc5|e4|Rae8|Re1|Kh8|Qf3|Na4|Re2|Nc5|Rae1|Qf7|e5|dxe5|fxe5|Ng8|e6|Qf6|Bc2|Ne7|Qxf6|gxf6|Ne4|f5|Nxc5|Ng6|Nd7|Nf4|e7|Rg8|Ne5|Nxe2|Nf7+|Kg7|Nxh6|Kxh6|Rxe2|Kg7|Re6|Kf7|Bxf5|Rxe7|Bh3
69f3803a-b6d4-4a8b-b5ae-82825c884e15,78,39,kj23635,Rxe6,e7e6,e7,e6,R,Black,6r1/ppp2k1p/4r3/3P4/2P5/7B/PP5P/7K,0,0,0,0,0,0,7,7,5,4,0,0,1,0,0,0,0,2,d4|e5|d5|e4|c4|Nf6|Nc3|d6|Bg5|Bf5|e3|Bg6|Nge2|Be7|Ng3|Nfd7|Be2|Bxg5|Ngxe4|Bxe4|Nxe4|Bh6|f4|O-O|g4|f5|Ng3|fxg4|Bxg4|Nf6|O-O|Qe7|Bf5|Nbd7|Kh1|Nc5|e4|Rae8|Re1|Kh8|Qf3|Na4|Re2|Nc5|Rae1|Qf7|e5|dxe5|fxe5|Ng8|e6|Qf6|Bc2|Ne7|Qxf6|gxf6|Ne4|f5|Nxc5|Ng6|Nd7|Nf4|e7|Rg8|Ne5|Nxe2|Nf7+|Kg7|Nxh6|Kxh6|Rxe2|Kg7|Re6|Kf7|Bxf5|Rxe7|Bh3|Rxe6
