game_id,move_no,move_no_pair,player,notation,move,from_square,to_square,piece,color,fen,is_check,is_check_mate,is_fifty_moves,is_fivefold_repetition,is_game_over,is_insufficient_material,white_count,black_count,white_pawn_count,black_pawn_count,white_queen_count,black_queen_count,white_bishop_count,black_bishop_count,white_knight_count,black_knight_count,white_rook_count,black_rook_count,move_sequence
2c7fb53b-cdb9-4618-80e4-f856fbc924ff,57,29,VCF5,Kxh2,h1h2,h1,h2,K,White,2r3k1/pp4pp/2p1p3/4R1q1/3P3n/1PP1Q3/P4B1K/5R2,0,0,0,0,0,0,9,10,4,6,1,1,1,0,0,1,2,1,e4|Nf6|e5|Ng8|d4|d6|f4|dxe5|fxe5|Nc6|Nf3|Bg4|Be3|e6|Be2|Nge7|O-O|Nf5|Bf2|Be7|c3|O-O|Nbd2|f6|exf6|Bxf6|Ne4|Bxf3|Nxf6+|Rxf6|Bxf3|Rg6|Qb3|Na5|Qa4|c6|Rae1|Rc8|Qc2|Nc4|b3|Ncd6|Re5|Nh4|Bh5|Rxg2+|Kh1|Ndf5|Qd3|Qg5|Bf3|Nxf3|Qxf3|Nh4|Qe3|Rxh2+|Kxh2
2c7fb53b-cdb9-4618-80e4-f856fbc924ff,58,29,dduk,Qg2#,g5g2,g5,g2,Q,Black,2r3k1/pp4pp/2p1p3/4R3/3P3n/1PP1Q3/P4BqK/5R2,1,1,0,0,1,0,9,10,4,6,1,1,1,0,0,1,2,1,e4|Nf6|e5|Ng8|d4|d6|f4|dxe5|fxe5|Nc6|Nf3|Bg4|Be3|e6|Be2|Nge7|O-O|Nf5|Bf2|Be7|c3|O-O|Nbd2|f6|exf6|Bxf6|Ne4|Bxf3|Nxf6+|Rxf6|Bxf3|Rg6|Qb3|Na5|Qa4|c6|Rae1|Rc8|Qc2|Nc4|b3|Ncd6|Re5|Nh4|Bh5|Rxg2+|Kh1|Ndf5|Qd3|Qg5|Bf3|Nxf3|Qxf3|Nh4|Qe3|Rxh2+|Kxh2|Qg2#
5e8d24d8-af47-4193-9290-577cea1b811e,36,18,Sil1910,Kg7,g8g7,g8,g7,K,Black,1r3r2/ppp2pkp/5p2/3Np3/1PP5/P4P1b/5P1P/R3R1K1,0,0,0,0,0,0,10,11,6,7,0,0,0,1,1,0,2,2,e4|d5|exd5|Nf6|Be2|Nxd5|Nf3|Nc6|O-O|e5|c4|Nf6|Nc3|Bc5|a3|O-O|b4|Bd4|Nxd4|Nxd4|Bf3|Rb8|d3|Bf5|Bg5|Nxf3+|Qxf3|Qxd3|Bxf6|Qxf3|gxf3|gxf6|Nd5|Bh3|Rfe1|Kg7
5e8d24d8-af47-4193-9290-577cea1b811e,37,19,Sereniusz,Kh1,g1h1,g1,h1,K,White,1r3r2/ppp2pkp/5p2/3Np3/1PP5/P4P1b/5P1P/R3R2K,0,0,0,0,0,0,10,11,6,7,0,0,0,1,1,0,2,2,e4|d5|exd5|Nf6|Be2|Nxd5|Nf3|Nc6|O-O|e5|c4|Nf6|Nc3|Bc5|a3|O-O|b4|Bd4|Nxd4|Nxd4|Bf3|Rb8|d3|Bf5|Bg5|Nxf3+|Qxf3|Qxd3|Bxf6|Qxf3|gxf3|gxf6|Nd5|Bh3|Rfe1|Kg7|Kh1
5e8d24d8-af47-4193-9290-577cea1b811e,38,19,Sil1910,c6,c7c6,c7,c6,P,Black,1r3r2/pp3pkp/2p2p2/3Np3/1PP5/P4P1b/5P1P/R3R2K,0,0,0,0,0,0,10,11,6,7,0,0,0,1,1,0,2,2,e4|d5|exd5|Nf6|Be2|Nxd5|Nf3|Nc6|O-O|e5|c4|Nf6|Nc3|Bc5|a3|O-O|b4|Bd4|Nxd4|Nxd4|Bf3|Rb8|d3|Bf5|Bg5|Nxf3+|Qxf3|Qxd3|Bxf6|Qxf3|gxf3|gxf6|Nd5|Bh3|Rfe1|Kg7|Kh1|c6
5e8d24d8-af47-4193-9290-577cea1b811e,39,20,Sereniusz,Rg1+,e1g1,e1,g1,R,White,1r3r2/pp3pkp/2p2p2/3Np3/1PP5/P4P1b/5P1P/R5RK,1,0,0,0,0,0,10,11,6,7,0,0,0,1,1,0,2,2,e4|d5|exd5|Nf6|Be2|Nxd5|Nf3|Nc6|O-O|e5|c4|Nf6|Nc3|Bc5|a3|O-O|b4|Bd4|Nxd4|Nxd4|Bf3|Rb8|d3|Bf5|Bg5|Nxf3+|Qxf3|Qxd3|Bxf6|Qxf3|gxf3|gxf6|Nd5|Bh3|Rfe1|Kg7|Kh1|c6|Rg1+
5e8d24d8-af47-4193-9290-577cea1b811e,40,20,Sil1910,Kh8,g7h8,g7,h8,K,Black,1r3r1k/pp3p1p/2p2p2/3Np3/1PP5/P4P1b/5P1P/R5RK,0,0,0,0,0,0,10,11,6,7,0,0,0,1,1,0,2,2,e4|d5|exd5|Nf6|Be2|Nxd5|Nf3|Nc6|O-O|e5|c4|Nf6|Nc3|Bc5|a3|O-O|b4|Bd4|Nxd4|Nxd4|Bf3|Rb8|d3|Bf5|Bg5|Nxf3+|Qxf3|Qxd3|Bxf6|Qxf3|gxf3|gxf6|Nd5|Bh3|Rfe1|Kg7|Kh1|c6|Rg1+|Kh8
5e8d24d8-af47-4193-9290-577cea1b811e,41,21,Sereniusz,Nxf6,d5f6,d5,f6,N,White,1r3r1k/pp3p1p/2p2N2/4p3/1PP5/P4P1b/5P1P/R5RK,0,0,0,0,0,0,10,10,6,6,0,0,0,1,1,0,2,2,e4|d5|exd5|Nf6|Be2|Nxd5|Nf3|Nc6|O-O|e5|c4|Nf6|Nc3|Bc5|a3|O-O|b4|Bd4|Nxd4|Nxd4|Bf3|Rb8|d3|Bf5|Bg5|Nxf3+|Qxf3|Qxd3|Bxf6|Qxf3|gxf3|gxf6|Nd5|Bh3|Rfe1|Kg7|Kh1|c6|Rg1+|Kh8|Nxf6
5e8d24d8-af47-4193-9290-577cea1b811e,42,21,Sil1910,Rbd8,b8d8,b8,d8,R,Black,3r1r1k/pp3p1p/2p2N2/4p3/1PP5/P4P1b/5P1P/R5RK,0,0,0,0,0,0,10,10,6,6,0,0,0,1,1,0,2,2,e4|d5|exd5|Nf6|Be2|Nxd5|Nf3|Nc6|O-O|e5|c4|Nf6|Nc3|Bc5|a3|O-O|b4|Bd4|Nxd4|Nxd4|Bf3|Rb8|d3|Bf5|Bg5|Nxf3+|Qxf3|Qxd3|Bxf6|Qxf3|gxf3|gxf6|Nd5|Bh3|Rfe1|Kg7|Kh1|c6|Rg1+|Kh8|Nxf6|Rbd8
5e8d24d8-af47-4193-9290-577cea1b811e,43,22,Sereniusz,Rg3,g1g3,g1,g3,R,White,3r1r1k/pp3p1p/2p2N2/4p3/1PP5/P4PRb/5P1P/R6K,0,0,0,0,0,0,10,10,6,6,0,0,0,1,1,0,2,2,e4|d5|exd5|Nf6|Be2|Nxd5|Nf3|Nc6|O-O|e5|c4|Nf6|Nc3|Bc5|a3|O-O|b4|Bd4|Nxd4|Nxd4|Bf3|Rb8|d3|Bf5|Bg5|Nxf3+|Qxf3|Qxd3|Bxf6|Qxf3|gxf3|gxf6|Nd5|Bh3|Rfe1|Kg7|Kh1|c6|Rg1+|Kh8|Nxf6|Rbd8|Rg3
5e8d24d8-af47-4193-9290-577cea1b811e,44,22,Sil1910,Be6,h3e6,h3,e6,B,Black,3r1r1k/pp3p1p/2p1bN2/4p3/1PP5/P4PR1/5P1P/R6K,0,0,0,0,0,0,10,10,6,6,0,0,0,1,1,0,2,2,e4|d5|exd5|Nf6|Be2|Nxd5|Nf3|Nc6|O-O|e5|c4|Nf6|Nc3|Bc5|a3|O-O|b4|Bd4|Nxd4|Nxd4|Bf3|Rb8|d3|Bf5|Bg5|Nxf3+|Qxf3|Qxd3|Bxf6|Qxf3|gxf3|gxf6|Nd5|Bh3|Rfe1|Kg7|Kh1|c6|Rg1+|Kh8|Nxf6|Rbd8|Rg3|Be6
5e8d24d8-af47-4193-9290-577cea1b811e,45,23,Sereniusz,Rag1,a1g1,a1,g1,R,White,3r1r1k/pp3p1p/2p1bN2/4p3/1PP5/P4PR1/5P1P/6RK,0,0,0,0,0,0,10,10,6,6,0,0,0,1,1,0,2,2,e4|d5|exd5|Nf6|Be2|Nxd5|Nf3|Nc6|O-O|e5|c4|Nf6|Nc3|Bc5|a3|O-O|b4|Bd4|Nxd4|Nxd4|Bf3|Rb8|d3|Bf5|Bg5|Nxf3+|Qxf3|Qxd3|Bxf6|Qxf3|gxf3|gxf6|Nd5|Bh3|Rfe1|Kg7|Kh1|c6|Rg1+|Kh8|Nxf6|Rbd8|Rg3|Be6|Rag1
5e8d24d8-af47-4193-9290-577cea1b811e,46,23,Sil1910,Bxc4,e6c4,e6,c4,B,Black,3r1r1k/pp3p1p/2p2N2/4p3/1Pb5/P4PR1/5P1P/6RK,0,0,0,0,0,0,9,10,5,6,0,0,0,1,1,0,2,2,e4|d5|exd5|Nf6|Be2|Nxd5|Nf3|Nc6|O-O|e5|c4|Nf6|Nc3|Bc5|a3|O-O|b4|Bd4|Nxd4|Nxd4|Bf3|Rb8|d3|Bf5|Bg5|Nxf3+|Qxf3|Qxd3|Bxf6|Qxf3|gxf3|gxf6|Nd5|Bh3|Rfe1|Kg7|Kh1|c6|Rg1+|Kh8|Nxf6|Rbd8|Rg3|Be6|Rag1|Bxc4
5e8d24d8-af47-4193-9290-577cea1b811e,47,24,Sereniusz,Rh3,g3h3,g3,h3,R,White,3r1r1k/pp3p1p/2p2N2/4p3/1Pb5/P4P1R/5P1P/6RK,0,0,0,0,0,0,9,10,5,6,0,0,0,1,1,0,2,2,e4|d5|exd5|Nf6|Be2|Nxd5|Nf3|Nc6|O-O|e5|c4|Nf6|Nc3|Bc5|a3|O-O|b4|Bd4|Nxd4|Nxd4|Bf3|Rb8|d3|Bf5|Bg5|Nxf3+|Qxf3|Qxd3|Bxf6|Qxf3|gxf3|gxf6|Nd5|Bh3|Rfe1|Kg7|Kh1|c6|Rg1+|Kh8|Nxf6|Rbd8|Rg3|Be6|Rag1|Bxc4|Rh3
beceb7e1-caa6-44e1-a6f1-cc9ad7999be4,45,23,cane4,Qxg5,f4g5,f4,g5,Q,White,4rrk1/1bq3bp/3p4/p1pP1NQ1/1pP5/8/P1P3PP/4RRK1,0,0,0,0,0,0,11,11,6,5,1,1,0,2,1,0,2,2,e4|c5|Nc3|e6|f4|a6|Nf3|b5|d4|Bb7|d5|b4|Ne2|exd5|exd5|d6|Ng3|Nf6|Bc4|g6|O-O|Bg7|f5|O-O|fxg6|fxg6|Bg5|Nbd7|Nh4|Qc7|Qd2|Rae8|Rae1|Ne5|b3|Nxc4|bxc4|a5|Ngf5|gxf5|Nxf5|Ne4|Qf4|Nxg5|Qxg5
beceb7e1-caa6-44e1-a6f1-cc9ad7999be4,46,23,Carolina2000,Kh8,g8h8,g8,h8,K,Black,4rr1k/1bq3bp/3p4/p1pP1NQ1/1pP5/8/P1P3PP/4RRK1,0,0,0,0,0,0,11,11,6,5,1,1,0,2,1,0,2,2,e4|c5|Nc3|e6|f4|a6|Nf3|b5|d4|Bb7|d5|b4|Ne2|exd5|exd5|d6|Ng3|Nf6|Bc4|g6|O-O|Bg7|f5|O-O|fxg6|fxg6|Bg5|Nbd7|Nh4|Qc7|Qd2|Rae8|Rae1|Ne5|b3|Nxc4|bxc4|a5|Ngf5|gxf5|Nxf5|Ne4|Qf4|Nxg5|Qxg5|Kh8
beceb7e1-caa6-44e1-a6f1-cc9ad7999be4,47,24,cane4,Nh6,f5h6,f5,h6,N,White,4rr1k/1bq3bp/3p3N/p1pP2Q1/1pP5/8/P1P3PP/4RRK1,0,0,0,0,0,0,11,11,6,5,1,1,0,2,1,0,2,2,e4|c5|Nc3|e6|f4|a6|Nf3|b5|d4|Bb7|d5|b4|Ne2|exd5|exd5|d6|Ng3|Nf6|Bc4|g6|O-O|Bg7|f5|O-O|fxg6|fxg6|Bg5|Nbd7|Nh4|Qc7|Qd2|Rae8|Rae1|Ne5|b3|Nxc4|bxc4|a5|Ngf5|gxf5|Nxf5|Ne4|Qf4|Nxg5|Qxg5|Kh8|Nh6
beceb7e1-caa6-44e1-a6f1-cc9ad7999be4,48,24,Carolina2000,Rxe1,e8e1,e8,e1,R,Black,5r1k/1bq3bp/3p3N/p1pP2Q1/1pP5/8/P1P3PP/4rRK1,0,0,0,0,0,0,10,11,6,5,1,1,0,2,1,0,1,2,e4|c5|Nc3|e6|f4|a6|Nf3|b5|d4|Bb7|d5|b4|Ne2|exd5|exd5|d6|Ng3|Nf6|Bc4|g6|O-O|Bg7|f5|O-O|fxg6|fxg6|Bg5|Nbd7|Nh4|Qc7|Qd2|Rae8|Rae1|Ne5|b3|Nxc4|bxc4|a5|Ngf5|gxf5|Nxf5|Ne4|Qf4|Nxg5|Qxg5|Kh8|Nh6|Rxe1
beceb7e1-caa6-44e1-a6f1-cc9ad7999be4,49,25,cane4,Rxe1,f1e1,f1,e1,R,White,5r1k/1bq3bp/3p3N/p1pP2Q1/1pP5/8/P1P3PP/4R1K1,0,0,0,0,0,0,10,10,6,5,1,1,0,2,1,0,1,1,e4|c5|Nc3|e6|f4|a6|Nf3|b5|d4|Bb7|d5|b4|Ne2|exd5|exd5|d6|Ng3|Nf6|Bc4|g6|O-O|Bg7|f5|O-O|fxg6|fxg6|Bg5|Nbd7|Nh4|Qc7|Qd2|Rae8|Rae1|Ne5|b3|Nxc4|bxc4|a5|Ngf5|gxf5|Nxf5|Ne4|Qf4|Nxg5|Qxg5|Kh8|Nh6|Rxe1|Rxe1
beceb7e1-caa6-44e1-a6f1-cc9ad7999be4,50,25,Carolina2000,Bd4+,g7d4,g7,d4,B,Black,5r1k/1bq4p/3p3N/p1pP2Q1/1pPb4/8/P1P3PP/4R1K1,1,0,0,0,0,0,10,10,6,5,1,1,0,2,1,0,1,1,e4|c5|Nc3|e6|f4|a6|Nf3|b5|d4|Bb7|d5|b4|Ne2|exd5|exd5|d6|Ng3|Nf6|Bc4|g6|O-O|Bg7|f5|O-O|fxg6|fxg6|Bg5|Nbd7|Nh4|Qc7|Qd2|Rae8|Rae1|Ne5|b3|Nxc4|bxc4|a5|Ngf5|gxf5|Nxf5|Ne4|Qf4|Nxg5|Qxg5|Kh8|Nh6|Rxe1|Rxe1|Bd4+
beceb7e1-caa6-44e1-a6f1-cc9ad7999be4,51,26,cane4,Kh1,g1h1,g1,h1,K,White,5r1k/1bq4p/3p3N/p1pP2Q1/1pPb4/8/P1P3PP/4R2K,0,0,0,0,0,0,10,10,6,5,1,1,0,2,1,0,1,1,e4|c5|Nc3|e6|f4|a6|Nf3|b5|d4|Bb7|d5|b4|Ne2|exd5|exd5|d6|Ng3|Nf6|Bc4|g6|O-O|Bg7|f5|O-O|fxg6|fxg6|Bg5|Nbd7|Nh4|Qc7|Qd2|Rae8|Rae1|Ne5|b3|Nxc4|bxc4|a5|Ngf5|gxf5|Nxf5|Ne4|Qf4|Nxg5|Qxg5|Kh8|Nh6|Rxe1|Rxe1|Bd4+|Kh1
beceb7e1-caa6-44e1-a6f1-cc9ad7999be4,52,26,Carolina2000,Qg7,c7g7,c7,g7,Q,Black,5r1k/1b4qp/3p3N/p1pP2Q1/1pPb4/8/P1P3PP/4R2K,0,0,0,0,0,0,10,10,6,5,1,1,0,2,1,0,1,1,e4|c5|Nc3|e6|f4|a6|Nf3|b5|d4|Bb7|d5|b4|Ne2|exd5|exd5|d6|Ng3|Nf6|Bc4|g6|O-O|Bg7|f5|O-O|fxg6|fxg6|Bg5|Nbd7|Nh4|Qc7|Qd2|Rae8|Rae1|Ne5|b3|Nxc4|bxc4|a5|Ngf5|gxf5|Nxf5|Ne4|Qf4|Nxg5|Qxg5|Kh8|Nh6|Rxe1|Rxe1|Bd4+|Kh1|Qg7
beceb7e1-caa6-44e1-a6f1-cc9ad7999be4,53,27,cane4,Qh5,g5h5,g5,h5,Q,White,5r1k/1b4qp/3p3N/p1pP3Q/1pPb4/8/P1P3PP/4R2K,0,0,0,0,0,0,10,10,6,5,1,1,0,2,1,0,1,1,e4|c5|Nc3|e6|f4|a6|Nf3|b5|d4|Bb7|d5|b4|Ne2|exd5|exd5|d6|Ng3|Nf6|Bc4|g6|O-O|Bg7|f5|O-O|fxg6|fxg6|Bg5|Nbd7|Nh4|Qc7|Qd2|Rae8|Rae1|Ne5|b3|Nxc4|bxc4|a5|Ngf5|gxf5|Nxf5|Ne4|Qf4|Nxg5|Qxg5|Kh8|Nh6|Rxe1|Rxe1|Bd4+|Kh1|Qg7|Qh5
beceb7e1-caa6-44e1-a6f1-cc9ad7999be4,54,27,Carolina2000,Bc8,b7c8,b7,c8,B,Black,2b2r1k/6qp/3p3N/p1pP3Q/1pPb4/8/P1P3PP/4R2K,0,0,0,0,0,0,10,10,6,5,1,1,0,2,1,0,1,1,e4|c5|Nc3|e6|f4|a6|Nf3|b5|d4|Bb7|d5|b4|Ne2|exd5|exd5|d6|Ng3|Nf6|Bc4|g6|O-O|Bg7|f5|O-O|fxg6|fxg6|Bg5|Nbd7|Nh4|Qc7|Qd2|Rae8|Rae1|Ne5|b3|Nxc4|bxc4|a5|Ngf5|gxf5|Nxf5|Ne4|Qf4|Nxg5|Qxg5|Kh8|Nh6|Rxe1|Rxe1|Bd4+|Kh1|Qg7|Qh5|Bc8
beceb7e1-caa6-44e1-a6f1-cc9ad7999be4,55,28,cane4,h3,h2h3,h2,h3,P,White,2b2r1k/6qp/3p3N/p1pP3Q/1pPb4/7P/P1P3P1/4R2K,0,0,0,0,0,0,10,10,6,5,1,1,0,2,1,0,1,1,e4|c5|Nc3|e6|f4|a6|Nf3|b5|d4|Bb7|d5|b4|Ne2|exd5|exd5|d6|Ng3|Nf6|Bc4|g6|O-O|Bg7|f5|O-O|fxg6|fxg6|Bg5|Nbd7|Nh4|Qc7|Qd2|Rae8|Rae1|Ne5|b3|Nxc4|bxc4|a5|Ngf5|gxf5|Nxf5|Ne4|Qf4|Nxg5|Qxg5|Kh8|Nh6|Rxe1|Rxe1|Bd4+|Kh1|Qg7|Qh5|Bc8|h3
beceb7e1-caa6-44e1-a6f1-cc9ad7999be4,56,28,Carolina2000,Bd7,c8d7,c8,d7,B,Black,5r1k/3b2qp/3p3N/p1pP3Q/1pPb4/7P/P1P3P1/4R2K,0,0,0,0,0,0,10,10,6,5,1,1,0,2,1,0,1,1,e4|c5|Nc3|e6|f4|a6|Nf3|b5|d4|Bb7|d5|b4|Ne2|exd5|exd5|d6|Ng3|Nf6|Bc4|g6|O-O|Bg7|f5|O-O|fxg6|fxg6|Bg5|Nbd7|Nh4|Qc7|Qd2|Rae8|Rae1|Ne5|b3|Nxc4|bxc4|a5|Ngf5|gxf5|Nxf5|Ne4|Qf4|Nxg5|Qxg5|Kh8|Nh6|Rxe1|Rxe1|Bd4+|Kh1|Qg7|Qh5|Bc8|h3|Bd7
beceb7e1-caa6-44e1-a6f1-cc9ad7999be4,57,29,cane4,g4,g2g4,g2,g4,P,White,5r1k/3b2qp/3p3N/p1pP3Q/1pPb2P1/7P/P1P5/4R2K,0,0,0,0,0,0,10,10,6,5,1,1,0,2,1,0,1,1,e4|c5|Nc3|e6|f4|a6|Nf3|b5|d4|Bb7|d5|b4|Ne2|exd5|exd5|d6|Ng3|Nf6|Bc4|g6|O-O|Bg7|f5|O-O|fxg6|fxg6|Bg5|Nbd7|Nh4|Qc7|Qd2|Rae8|Rae1|Ne5|b3|Nxc4|bxc4|a5|Ngf5|gxf5|Nxf5|Ne4|Qf4|Nxg5|Qxg5|Kh8|Nh6|Rxe1|Rxe1|Bd4+|Kh1|Qg7|Qh5|Bc8|h3|Bd7|g4
