game_id,move_no,move_no_pair,player,notation,move,from_square,to_square,piece,color,fen,is_check,is_check_mate,is_fifty_moves,is_fivefold_repetition,is_game_over,is_insufficient_material,white_count,black_count,white_pawn_count,black_pawn_count,white_queen_count,black_queen_count,white_bishop_count,black_bishop_count,white_knight_count,black_knight_count,white_rook_count,black_rook_count,move_sequence
f12c6d25-9bf1-416d-a20f-8e03792d521a,50,25,josgr7,Nxg4,f2g4,f2,g4,N,Black,r4r1k/pp1Rq2p/1b3p1N/2p1p3/6n1/P6P/1PP3P1/2K5,0,0,0,0,0,0,8,12,5,6,0,1,0,1,1,1,1,2,d4|d5|Nc3|Nf6|Nf3|Bg4|Bg5|e6|e3|Bb4|Bb5+|Nc6|a3|Ba5|Qd3|O-O|e4|dxe4|Qe3|Bb6|Nxe4|Nxd4|O-O-O|Nxb5|Qb3|Nd6|h3|Bh5|Qc3|c5|Nxf6+|gxf6|Bxf6|Qc7|Be7|Qxe7|Ne5|Bxd1|Rxd1|f6|Qg3+|Kh8|Ng4|e5|Nh6|Ne4|Qg4|Nxf2|Rd7|Nxg4
f12c6d25-9bf1-416d-a20f-8e03792d521a,51,26,VrushilShah,Rxe7,d7e7,d7,e7,R,White,r4r1k/pp2R2p/1b3p1N/2p1p3/6n1/P6P/1PP3P1/2K5,0,0,0,0,0,0,8,11,5,6,0,0,0,1,1,1,1,2,d4|d5|Nc3|Nf6|Nf3|Bg4|Bg5|e6|e3|Bb4|Bb5+|Nc6|a3|Ba5|Qd3|O-O|e4|dxe4|Qe3|Bb6|Nxe4|Nxd4|O-O-O|Nxb5|Qb3|Nd6|h3|Bh5|Qc3|c5|Nxf6+|gxf6|Bxf6|Qc7|Be7|Qxe7|Ne5|Bxd1|Rxd1|f6|Qg3+|Kh8|Ng4|e5|Nh6|Ne4|Qg4|Nxf2|Rd7|Nxg4|Rxe7
f12c6d25-9bf1-416d-a20f-8e03792d521a,52,26,josgr7,Rab8,a8b8,a8,b8,R,Black,1r3r1k/pp2R2p/1b3p1N/2p1p3/6n1/P6P/1PP3P1/2K5,0,0,0,0,0,0,8,11,5,6,0,0,0,1,1,1,1,2,d4|d5|Nc3|Nf6|Nf3|Bg4|Bg5|e6|e3|Bb4|Bb5+|Nc6|a3|Ba5|Qd3|O-O|e4|dxe4|Qe3|Bb6|Nxe4|Nxd4|O-O-O|Nxb5|Qb3|Nd6|h3|Bh5|Qc3|c5|Nxf6+|gxf6|Bxf6|Qc7|Be7|Qxe7|Ne5|Bxd1|Rxd1|f6|Qg3+|Kh8|Ng4|e5|Nh6|Ne4|Qg4|Nxf2|Rd7|Nxg4|Rxe7|Rab8
f12c6d25-9bf1-416d-a20f-8e03792d521a,53,27,VrushilShah,Nf7+,h6f7,h6,f7,N,White,1r3r1k/pp2RN1p/1b3p2/2p1p3/6n1/P6P/1PP3P1/2K5,1,0,0,0,0,0,8,11,5,6,0,0,0,1,1,1,1,2,d4|d5|Nc3|Nf6|Nf3|Bg4|Bg5|e6|e3|Bb4|Bb5+|Nc6|a3|Ba5|Qd3|O-O|e4|dxe4|Qe3|Bb6|Nxe4|Nxd4|O-O-O|Nxb5|Qb3|Nd6|h3|Bh5|Qc3|c5|Nxf6+|gxf6|Bxf6|Qc7|Be7|Qxe7|Ne5|Bxd1|Rxd1|f6|Qg3+|Kh8|Ng4|e5|Nh6|Ne4|Qg4|Nxf2|Rd7|Nxg4|Rxe7|Rab8|Nf7+
f12c6d25-9bf1-416d-a20f-8e03792d521a,54,27,josgr7,Kg8,h8g8,h8,g8,K,Black,1r3rk1/pp2RN1p/1b3p2/2p1p3/6n1/P6P/1PP3P1/2K5,0,0,0,0,0,0,8,11,5,6,0,0,0,1,1,1,1,2,d4|d5|Nc3|Nf6|Nf3|Bg4|Bg5|e6|e3|Bb4|Bb5+|Nc6|a3|Ba5|Qd3|O-O|e4|dxe4|Qe3|Bb6|Nxe4|Nxd4|O-O-O|Nxb5|Qb3|Nd6|h3|Bh5|Qc3|c5|Nxf6+|gxf6|Bxf6|Qc7|Be7|Qxe7|Ne5|Bxd1|Rxd1|f6|Qg3+|Kh8|Ng4|e5|Nh6|Ne4|Qg4|Nxf2|Rd7|Nxg4|Rxe7|Rab8|Nf7+|Kg8
f12c6d25-9bf1-416d-a20f-8e03792d521a,55,28,VrushilShah,hxg4,h3g4,h3,g4,P,White,1r3rk1/pp2RN1p/1b3p2/2p1p3/6P1/P7/1PP3P1/2K5,0,0,0,0,0,0,8,10,5,6,0,0,0,1,1,0,1,2,d4|d5|Nc3|Nf6|Nf3|Bg4|Bg5|e6|e3|Bb4|Bb5+|Nc6|a3|Ba5|Qd3|O-O|e4|dxe4|Qe3|Bb6|Nxe4|Nxd4|O-O-O|Nxb5|Qb3|Nd6|h3|Bh5|Qc3|c5|Nxf6+|gxf6|Bxf6|Qc7|Be7|Qxe7|Ne5|Bxd1|Rxd1|f6|Qg3+|Kh8|Ng4|e5|Nh6|Ne4|Qg4|Nxf2|Rd7|Nxg4|Rxe7|Rab8|Nf7+|Kg8|hxg4
f12c6d25-9bf1-416d-a20f-8e03792d521a,56,28,josgr7,Rxf7,f8f7,f8,f7,R,Black,1r4k1/pp2Rr1p/1b3p2/2p1p3/6P1/P7/1PP3P1/2K5,0,0,0,0,0,0,7,10,5,6,0,0,0,1,0,0,1,2,d4|d5|Nc3|Nf6|Nf3|Bg4|Bg5|e6|e3|Bb4|Bb5+|Nc6|a3|Ba5|Qd3|O-O|e4|dxe4|Qe3|Bb6|Nxe4|Nxd4|O-O-O|Nxb5|Qb3|Nd6|h3|Bh5|Qc3|c5|Nxf6+|gxf6|Bxf6|Qc7|Be7|Qxe7|Ne5|Bxd1|Rxd1|f6|Qg3+|Kh8|Ng4|e5|Nh6|Ne4|Qg4|Nxf2|Rd7|Nxg4|Rxe7|Rab8|Nf7+|Kg8|hxg4|Rxf7
f12c6d25-9bf1-416d-a20f-8e03792d521a,57,29,VrushilShah,Rxf7,e7f7,e7,f7,R,White,1r4k1/pp3R1p/1b3p2/2p1p3/6P1/P7/1PP3P1/2K5,0,0,0,0,0,0,7,9,5,6,0,0,0,1,0,0,1,1,d4|d5|Nc3|Nf6|Nf3|Bg4|Bg5|e6|e3|Bb4|Bb5+|Nc6|a3|Ba5|Qd3|O-O|e4|dxe4|Qe3|Bb6|Nxe4|Nxd4|O-O-O|Nxb5|Qb3|Nd6|h3|Bh5|Qc3|c5|Nxf6+|gxf6|Bxf6|Qc7|Be7|Qxe7|Ne5|Bxd1|Rxd1|f6|Qg3+|Kh8|Ng4|e5|Nh6|Ne4|Qg4|Nxf2|Rd7|Nxg4|Rxe7|Rab8|Nf7+|Kg8|hxg4|Rxf7|Rxf7
f12c6d25-9bf1-416d-a20f-8e03792d521a,58,29,josgr7,Kxf7,g8f7,g8,f7,K,Black,1r6/pp3k1p/1b3p2/2p1p3/6P1/P7/1PP3P1/2K5,0,0,0,0,0,0,6,9,5,6,0,0,0,1,0,0,0,1,d4|d5|Nc3|Nf6|Nf3|Bg4|Bg5|e6|e3|Bb4|Bb5+|Nc6|a3|Ba5|Qd3|O-O|e4|dxe4|Qe3|Bb6|Nxe4|Nxd4|O-O-O|Nxb5|Qb3|Nd6|h3|Bh5|Qc3|c5|Nxf6+|gxf6|Bxf6|Qc7|Be7|Qxe7|Ne5|Bxd1|Rxd1|f6|Qg3+|Kh8|Ng4|e5|Nh6|Ne4|Qg4|Nxf2|Rd7|Nxg4|Rxe7|Rab8|Nf7+|Kg8|hxg4|Rxf7|Rxf7|Kxf7
6cf13072-e550-4d0f-8a5b-881aae3f883c,37,19,B0bb1s,d5,d4d5,d4,d5,P,White,r3r1k1/1pp2ppp/2np4/p2P2q1/2B1P3/P7/1PP4P/R2QR2K,0,0,0,0,0,0,11,12,6,7,1,1,1,0,0,1,2,2,d4|e5|Bf4|a5|Bxe5|d6|Bf4|Bf5|Nc3|Nc6|Nf3|Nb4|e4|Bg6|Bc4|Nf6|O-O|Be7|Nh4|Nxe4|Nxe4|Bxh4|g3|Bxe4|gxh4|Qxh4|Re1|Qxf4|f3|O-O|fxe4|Qg5+|Kh1|Rfe8|a3|Nc6|d5
6cf13072-e550-4d0f-8a5b-881aae3f883c,38,19,ApGannon,Ne5,c6e5,c6,e5,N,Black,r3r1k1/1pp2ppp/3p4/p2Pn1q1/2B1P3/P7/1PP4P/R2QR2K,0,0,0,0,0,0,11,12,6,7,1,1,1,0,0,1,2,2,d4|e5|Bf4|a5|Bxe5|d6|Bf4|Bf5|Nc3|Nc6|Nf3|Nb4|e4|Bg6|Bc4|Nf6|O-O|Be7|Nh4|Nxe4|Nxe4|Bxh4|g3|Bxe4|gxh4|Qxh4|Re1|Qxf4|f3|O-O|fxe4|Qg5+|Kh1|Rfe8|a3|Nc6|d5|Ne5
6cf13072-e550-4d0f-8a5b-881aae3f883c,39,20,B0bb1s,Bf1,c4f1,c4,f1,B,White,r3r1k1/1pp2ppp/3p4/p2Pn1q1/4P3/P7/1PP4P/R2QRB1K,0,0,0,0,0,0,11,12,6,7,1,1,1,0,0,1,2,2,d4|e5|Bf4|a5|Bxe5|d6|Bf4|Bf5|Nc3|Nc6|Nf3|Nb4|e4|Bg6|Bc4|Nf6|O-O|Be7|Nh4|Nxe4|Nxe4|Bxh4|g3|Bxe4|gxh4|Qxh4|Re1|Qxf4|f3|O-O|fxe4|Qg5+|Kh1|Rfe8|a3|Nc6|d5|Ne5|Bf1
6cf13072-e550-4d0f-8a5b-881aae3f883c,40,20,ApGannon,f5,f7f5,f7,f5,P,Black,r3r1k1/1pp3pp/3p4/p2Pnpq1/4P3/P7/1PP4P/R2QRB1K,0,0,0,0,0,0,11,12,6,7,1,1,1,0,0,1,2,2,d4|e5|Bf4|a5|Bxe5|d6|Bf4|Bf5|Nc3|Nc6|Nf3|Nb4|e4|Bg6|Bc4|Nf6|O-O|Be7|Nh4|Nxe4|Nxe4|Bxh4|g3|Bxe4|gxh4|Qxh4|Re1|Qxf4|f3|O-O|fxe4|Qg5+|Kh1|Rfe8|a3|Nc6|d5|Ne5|Bf1|f5
6cf13072-e550-4d0f-8a5b-881aae3f883c,41,21,B0bb1s,exf5,e4f5,e4,f5,P,White,r3r1k1/1pp3pp/3p4/p2PnPq1/8/P7/1PP4P/R2QRB1K,0,0,0,0,0,0,11,11,6,6,1,1,1,0,0,1,2,2,d4|e5|Bf4|a5|Bxe5|d6|Bf4|Bf5|Nc3|Nc6|Nf3|Nb4|e4|Bg6|Bc4|Nf6|O-O|Be7|Nh4|Nxe4|Nxe4|Bxh4|g3|Bxe4|gxh4|Qxh4|Re1|Qxf4|f3|O-O|fxe4|Qg5+|Kh1|Rfe8|a3|Nc6|d5|Ne5|Bf1|f5|exf5
6cf13072-e550-4d0f-8a5b-881aae3f883c,42,21,ApGannon,Nf3,e5f3,e5,f3,N,Black,r3r1k1/1pp3pp/3p4/p2P1Pq1/8/P4n2/1PP4P/R2QRB1K,0,0,0,0,0,0,11,11,6,6,1,1,1,0,0,1,2,2,d4|e5|Bf4|a5|Bxe5|d6|Bf4|Bf5|Nc3|Nc6|Nf3|Nb4|e4|Bg6|Bc4|Nf6|O-O|Be7|Nh4|Nxe4|Nxe4|Bxh4|g3|Bxe4|gxh4|Qxh4|Re1|Qxf4|f3|O-O|fxe4|Qg5+|Kh1|Rfe8|a3|Nc6|d5|Ne5|Bf1|f5|exf5|Nf3
6cf13072-e550-4d0f-8a5b-881aae3f883c,43,22,B0bb1s,Rxe8+,e1e8,e1,e8,R,White,r3R1k1/1pp3pp/3p4/p2P1Pq1/8/P4n2/1PP4P/R2Q1B1K,1,0,0,0,0,0,11,10,6,6,1,1,1,0,0,1,2,1,d4|e5|Bf4|a5|Bxe5|d6|Bf4|Bf5|Nc3|Nc6|Nf3|Nb4|e4|Bg6|Bc4|Nf6|O-O|Be7|Nh4|Nxe4|Nxe4|Bxh4|g3|Bxe4|gxh4|Qxh4|Re1|Qxf4|f3|O-O|fxe4|Qg5+|Kh1|Rfe8|a3|Nc6|d5|Ne5|Bf1|f5|exf5|Nf3|Rxe8+
6cf13072-e550-4d0f-8a5b-881aae3f883c,44,22,ApGannon,Rxe8,a8e8,a8,e8,R,Black,4r1k1/1pp3pp/3p4/p2P1Pq1/8/P4n2/1PP4P/R2Q1B1K,0,0,0,0,0,0,10,10,6,6,1,1,1,0,0,1,1,1,d4|e5|Bf4|a5|Bxe5|d6|Bf4|Bf5|Nc3|Nc6|Nf3|Nb4|e4|Bg6|Bc4|Nf6|O-O|Be7|Nh4|Nxe4|Nxe4|Bxh4|g3|Bxe4|gxh4|Qxh4|Re1|Qxf4|f3|O-O|fxe4|Qg5+|Kh1|Rfe8|a3|Nc6|d5|Ne5|Bf1|f5|exf5|Nf3|Rxe8+|Rxe8
6cf13072-e550-4d0f-8a5b-881aae3f883c,45,23,B0bb1s,Qxf3,d1f3,d1,f3,Q,White,4r1k1/1pp3pp/3p4/p2P1Pq1/8/P4Q2/1PP4P/R4B1K,0,0,0,0,0,0,10,9,6,6,1,1,1,0,0,0,1,1,d4|e5|Bf4|a5|Bxe5|d6|Bf4|Bf5|Nc3|Nc6|Nf3|Nb4|e4|Bg6|Bc4|Nf6|O-O|Be7|Nh4|Nxe4|Nxe4|Bxh4|g3|Bxe4|gxh4|Qxh4|Re1|Qxf4|f3|O-O|fxe4|Qg5+|Kh1|Rfe8|a3|Nc6|d5|Ne5|Bf1|f5|exf5|Nf3|Rxe8+|Rxe8|Qxf3
6cf13072-e550-4d0f-8a5b-881aae3f883c,46,23,ApGannon,Qh5,g5h5,g5,h5,Q,Black,4r1k1/1pp3pp/3p4/p2P1P1q/8/P4Q2/1PP4P/R4B1K,0,0,0,0,0,0,10,9,6,6,1,1,1,0,0,0,1,1,d4|e5|Bf4|a5|Bxe5|d6|Bf4|Bf5|Nc3|Nc6|Nf3|Nb4|e4|Bg6|Bc4|Nf6|O-O|Be7|Nh4|Nxe4|Nxe4|Bxh4|g3|Bxe4|gxh4|Qxh4|Re1|Qxf4|f3|O-O|fxe4|Qg5+|Kh1|Rfe8|a3|Nc6|d5|Ne5|Bf1|f5|exf5|Nf3|Rxe8+|Rxe8|Qxf3|Qh5
6cf13072-e550-4d0f-8a5b-881aae3f883c,47,24,B0bb1s,Qxh5,f3h5,f3,h5,Q,White,4r1k1/1pp3pp/3p4/p2P1P1Q/8/P7/1PP4P/R4B1K,0,0,0,0,0,0,10,8,6,6,1,0,1,0,0,0,1,1,d4|e5|Bf4|a5|Bxe5|d6|Bf4|Bf5|Nc3|Nc6|Nf3|Nb4|e4|Bg6|Bc4|Nf6|O-O|Be7|Nh4|Nxe4|Nxe4|Bxh4|g3|Bxe4|gxh4|Qxh4|Re1|Qxf4|f3|O-O|fxe4|Qg5+|Kh1|Rfe8|a3|Nc6|d5|Ne5|Bf1|f5|exf5|Nf3|Rxe8+|Rxe8|Qxf3|Qh5|Qxh5
ee9cab43-fbab-41dd-a0aa-85a6761bc363,30,15,alfon51,Qh4,d8h4,d8,h4,Q,Black,r1b2r1k/pppp1p1p/8/3N4/4P2q/3B4/PP3P1P/n2K2R1,0,0,0,0,0,0,9,12,5,6,0,1,1,1,1,1,1,2,Nc3|e5|e4|Nc6|Nf3|Nf6|d4|exd4|Nxd4|Bc5|Be3|O-O|g4|Nxg4|Qxg4|Bxd4|Bh6|Nb4|Qxg7+|Bxg7|Bxg7|Kxg7|Rg1+|Kh8|Nd5|Nxc2+|Kd1|Nxa1|Bd3|Qh4
ee9cab43-fbab-41dd-a0aa-85a6761bc363,31,16,osama509,Bc4,d3c4,d3,c4,B,White,r1b2r1k/pppp1p1p/8/3N4/2B1P2q/8/PP3P1P/n2K2R1,0,0,0,0,0,0,9,12,5,6,0,1,1,1,1,1,1,2,Nc3|e5|e4|Nc6|Nf3|Nf6|d4|exd4|Nxd4|Bc5|Be3|O-O|g4|Nxg4|Qxg4|Bxd4|Bh6|Nb4|Qxg7+|Bxg7|Bxg7|Kxg7|Rg1+|Kh8|Nd5|Nxc2+|Kd1|Nxa1|Bd3|Qh4|Bc4
ee9cab43-fbab-41dd-a0aa-85a6761bc363,32,16,alfon51,Qxh2,h4h2,h4,h2,Q,Black,r1b2r1k/pppp1p1p/8/3N4/2B1P3/8/PP3P1q/n2K2R1,0,0,0,0,0,0,8,12,4,6,0,1,1,1,1,1,1,2,Nc3|e5|e4|Nc6|Nf3|Nf6|d4|exd4|Nxd4|Bc5|Be3|O-O|g4|Nxg4|Qxg4|Bxd4|Bh6|Nb4|Qxg7+|Bxg7|Bxg7|Kxg7|Rg1+|Kh8|Nd5|Nxc2+|Kd1|Nxa1|Bd3|Qh4|Bc4|Qxh2
ee9cab43-fbab-41dd-a0aa-85a6761bc363,33,17,osama509,Rg4,g1g4,g1,g4,R,White,r1b2r1k/pppp1p1p/8/3N4/2B1P1R1/8/PP3P1q/n2K4,0,0,0,0,0,0,8,12,4,6,0,1,1,1,1,1,1,2,Nc3|e5|e4|Nc6|Nf3|Nf6|d4|exd4|Nxd4|Bc5|Be3|O-O|g4|Nxg4|Qxg4|Bxd4|Bh6|Nb4|Qxg7+|Bxg7|Bxg7|Kxg7|Rg1+|Kh8|Nd5|Nxc2+|Kd1|Nxa1|Bd3|Qh4|Bc4|Qxh2|Rg4
ee9cab43-fbab-41dd-a0aa-85a6761bc363,34,17,alfon51,Qxf2,h2f2,h2,f2,Q,Black,r1b2r1k/pppp1p1p/8/3N4/2B1P1R1/8/PP3q2/n2K4,0,0,0,0,0,0,7,12,3,6,0,1,1,1,1,1,1,2,Nc3|e5|e4|Nc6|Nf3|Nf6|d4|exd4|Nxd4|Bc5|Be3|O-O|g4|Nxg4|Qxg4|Bxd4|Bh6|Nb4|Qxg7+|Bxg7|Bxg7|Kxg7|Rg1+|Kh8|Nd5|Nxc2+|Kd1|Nxa1|Bd3|Qh4|Bc4|Qxh2|Rg4|Qxf2
ee9cab43-fbab-41dd-a0aa-85a6761bc363,35,18,osama509,Nf6,d5f6,d5,f6,N,White,r1b2r1k/pppp1p1p/5N2/8/2B1P1R1/8/PP3q2/n2K4,0,0,0,0,0,0,7,12,3,6,0,1,1,1,1,1,1,2,Nc3|e5|e4|Nc6|Nf3|Nf6|d4|exd4|Nxd4|Bc5|Be3|O-O|g4|Nxg4|Qxg4|Bxd4|Bh6|Nb4|Qxg7+|Bxg7|Bxg7|Kxg7|Rg1+|Kh8|Nd5|Nxc2+|Kd1|Nxa1|Bd3|Qh4|Bc4|Qxh2|Rg4|Qxf2|Nf6
ee9cab43-fbab-41dd-a0aa-85a6761bc363,36,18,alfon51,Qxf6,f2f6,f2,f6,Q,Black,r1b2r1k/pppp1p1p/5q2/8/2B1P1R1/8/PP6/n2K4,0,0,0,0,0,0,6,12,3,6,0,1,1,1,0,1,1,2,Nc3|e5|e4|Nc6|Nf3|Nf6|d4|exd4|Nxd4|Bc5|Be3|O-O|g4|Nxg4|Qxg4|Bxd4|Bh6|Nb4|Qxg7+|Bxg7|Bxg7|Kxg7|Rg1+|Kh8|Nd5|Nxc2+|Kd1|Nxa1|Bd3|Qh4|Bc4|Qxh2|Rg4|Qxf2|Nf6|Qxf6
ee9cab43-fbab-41dd-a0aa-85a6761bc363,37,19,osama509,e5,e4e5,e4,e5,P,White,r1b2r1k/pppp1p1p/5q2/4P3/2B3R1/8/PP6/n2K4,0,0,0,0,0,0,6,12,3,6,0,1,1,1,0,1,1,2,Nc3|e5|e4|Nc6|Nf3|Nf6|d4|exd4|Nxd4|Bc5|Be3|O-O|g4|Nxg4|Qxg4|Bxd4|Bh6|Nb4|Qxg7+|Bxg7|Bxg7|Kxg7|Rg1+|Kh8|Nd5|Nxc2+|Kd1|Nxa1|Bd3|Qh4|Bc4|Qxh2|Rg4|Qxf2|Nf6|Qxf6|e5
