game_id,move_no,move_no_pair,player,notation,move,from_square,to_square,piece,color,fen,is_check,is_check_mate,is_fifty_moves,is_fivefold_repetition,is_game_over,is_insufficient_material,white_count,black_count,white_pawn_count,black_pawn_count,white_queen_count,black_queen_count,white_bishop_count,black_bishop_count,white_knight_count,black_knight_count,white_rook_count,black_rook_count,move_sequence
bc986743-d35d-4742-9a84-aaa2a74f31e8,33,17,Steynic111,Qxh7#,h6h7,h6,h7,Q,White,r2q3k/ppp2p1Q/3p1N2/2b1p3/2B1P3/3P4/PPP2P1P/6nK,1,1,0,0,1,0,11,11,7,6,1,1,1,1,1,1,0,1,e4|e5|Nf3|Nc6|Bc4|Nf6|O-O|Bc5|d3|d6|Nc3|Bg4|Bg5|O-O|Nd5|Re8|Bxf6|gxf6|Qd2|Bxf3|gxf3|Kh8|Kh1|Rg8|Rg1|Nd4|Qh6|Nxf3|Nxf6|Rxg1+|Rxg1|Nxg1|Qxh7#
7beb68eb-601b-41e6-808e-850ba11bb253,50,25,PeacetoEverybody,Qd7,b7d7,b7,d7,Q,Black,2rr2k1/3q1p1p/1p2pQ2/p7/1b6/1P2P1N1/P4PPP/2R2RK1,0,0,0,0,0,0,11,10,6,5,1,1,0,1,1,0,2,2,d4|d5|c4|dxc4|Nf3|Nf6|e3|e6|Bxc4|Be7|Be2|O-O|O-O|b6|Nc3|Bb7|b3|Nc6|Bb2|Nb4|Nd2|Nbd5|Nxd5|Nxd5|Bf3|Rc8|Rc1|c5|Be2|cxd4|Bxd4|Qd6|Ne4|Qd8|Bf3|Qd7|Ng3|Rfd8|Qd2|Bb4|Qb2|a5|Bxg7|Qe7|Bf6|Nxf6|Bxb7|Qxb7|Qxf6|Qd7
7beb68eb-601b-41e6-808e-850ba11bb253,51,26,skopplersworld,Nh5,g3h5,g3,h5,N,White,2rr2k1/3q1p1p/1p2pQ2/p6N/1b6/1P2P3/P4PPP/2R2RK1,0,0,0,0,0,0,11,10,6,5,1,1,0,1,1,0,2,2,d4|d5|c4|dxc4|Nf3|Nf6|e3|e6|Bxc4|Be7|Be2|O-O|O-O|b6|Nc3|Bb7|b3|Nc6|Bb2|Nb4|Nd2|Nbd5|Nxd5|Nxd5|Bf3|Rc8|Rc1|c5|Be2|cxd4|Bxd4|Qd6|Ne4|Qd8|Bf3|Qd7|Ng3|Rfd8|Qd2|Bb4|Qb2|a5|Bxg7|Qe7|Bf6|Nxf6|Bxb7|Qxb7|Qxf6|Qd7|Nh5
7beb68eb-601b-41e6-808e-850ba11bb253,52,26,PeacetoEverybody,Bf8,b4f8,b4,f8,B,Black,2rr1bk1/3q1p1p/1p2pQ2/p6N/8/1P2P3/P4PPP/2R2RK1,0,0,0,0,0,0,11,10,6,5,1,1,0,1,1,0,2,2,d4|d5|c4|dxc4|Nf3|Nf6|e3|e6|Bxc4|Be7|Be2|O-O|O-O|b6|Nc3|Bb7|b3|Nc6|Bb2|Nb4|Nd2|Nbd5|Nxd5|Nxd5|Bf3|Rc8|Rc1|c5|Be2|cxd4|Bxd4|Qd6|Ne4|Qd8|Bf3|Qd7|Ng3|Rfd8|Qd2|Bb4|Qb2|a5|Bxg7|Qe7|Bf6|Nxf6|Bxb7|Qxb7|Qxf6|Qd7|Nh5|Bf8
7beb68eb-601b-41e6-808e-850ba11bb253,53,27,skopplersworld,Qg5+,f6g5,f6,g5,Q,White,2rr1bk1/3q1p1p/1p2p3/p5QN/8/1P2P3/P4PPP/2R2RK1,1,0,0,0,0,0,11,10,6,5,1,1,0,1,1,0,2,2,d4|d5|c4|dxc4|Nf3|Nf6|e3|e6|Bxc4|Be7|Be2|O-O|O-O|b6|Nc3|Bb7|b3|Nc6|Bb2|Nb4|Nd2|Nbd5|Nxd5|Nxd5|Bf3|Rc8|Rc1|c5|Be2|cxd4|Bxd4|Qd6|Ne4|Qd8|Bf3|Qd7|Ng3|Rfd8|Qd2|Bb4|Qb2|a5|Bxg7|Qe7|Bf6|Nxf6|Bxb7|Qxb7|Qxf6|Qd7|Nh5|Bf8|Qg5+
7beb68eb-601b-41e6-808e-850ba11bb253,54,27,PeacetoEverybody,Kh8,g8h8,g8,h8,K,Black,2rr1b1k/3q1p1p/1p2p3/p5QN/8/1P2P3/P4PPP/2R2RK1,0,0,0,0,0,0,11,10,6,5,1,1,0,1,1,0,2,2,d4|d5|c4|dxc4|Nf3|Nf6|e3|e6|Bxc4|Be7|Be2|O-O|O-O|b6|Nc3|Bb7|b3|Nc6|Bb2|Nb4|Nd2|Nbd5|Nxd5|Nxd5|Bf3|Rc8|Rc1|c5|Be2|cxd4|Bxd4|Qd6|Ne4|Qd8|Bf3|Qd7|Ng3|Rfd8|Qd2|Bb4|Qb2|a5|Bxg7|Qe7|Bf6|Nxf6|Bxb7|Qxb7|Qxf6|Qd7|Nh5|Bf8|Qg5+|Kh8
7beb68eb-601b-41e6-808e-850ba11bb253,55,28,skopplersworld,Nf6,h5f6,h5,f6,N,White,2rr1b1k/3q1p1p/1p2pN2/p5Q1/8/1P2P3/P4PPP/2R2RK1,0,0,0,0,0,0,11,10,6,5,1,1,0,1,1,0,2,2,d4|d5|c4|dxc4|Nf3|Nf6|e3|e6|Bxc4|Be7|Be2|O-O|O-O|b6|Nc3|Bb7|b3|Nc6|Bb2|Nb4|Nd2|Nbd5|Nxd5|Nxd5|Bf3|Rc8|Rc1|c5|Be2|cxd4|Bxd4|Qd6|Ne4|Qd8|Bf3|Qd7|Ng3|Rfd8|Qd2|Bb4|Qb2|a5|Bxg7|Qe7|Bf6|Nxf6|Bxb7|Qxb7|Qxf6|Qd7|Nh5|Bf8|Qg5+|Kh8|Nf6
7beb68eb-601b-41e6-808e-850ba11bb253,56,28,PeacetoEverybody,Qe7,d7e7,d7,e7,Q,Black,2rr1b1k/4qp1p/1p2pN2/p5Q1/8/1P2P3/P4PPP/2R2RK1,0,0,0,0,0,0,11,10,6,5,1,1,0,1,1,0,2,2,d4|d5|c4|dxc4|Nf3|Nf6|e3|e6|Bxc4|Be7|Be2|O-O|O-O|b6|Nc3|Bb7|b3|Nc6|Bb2|Nb4|Nd2|Nbd5|Nxd5|Nxd5|Bf3|Rc8|Rc1|c5|Be2|cxd4|Bxd4|Qd6|Ne4|Qd8|Bf3|Qd7|Ng3|Rfd8|Qd2|Bb4|Qb2|a5|Bxg7|Qe7|Bf6|Nxf6|Bxb7|Qxb7|Qxf6|Qd7|Nh5|Bf8|Qg5+|Kh8|Nf6|Qe7
7beb68eb-601b-41e6-808e-850ba11bb253,57,29,skopplersworld,Qg8#,g5g8,g5,g8,Q,White,2rr1bQk/4qp1p/1p2pN2/p7/8/1P2P3/P4PPP/2R2RK1,1,1,0,0,1,0,11,10,6,5,1,1,0,1,1,0,2,2,d4|d5|c4|dxc4|Nf3|Nf6|e3|e6|Bxc4|Be7|Be2|O-O|O-O|b6|Nc3|Bb7|b3|Nc6|Bb2|Nb4|Nd2|Nbd5|Nxd5|Nxd5|Bf3|Rc8|Rc1|c5|Be2|cxd4|Bxd4|Qd6|Ne4|Qd8|Bf3|Qd7|Ng3|Rfd8|Qd2|Bb4|Qb2|a5|Bxg7|Qe7|Bf6|Nxf6|Bxb7|Qxb7|Qxf6|Qd7|Nh5|Bf8|Qg5+|Kh8|Nf6|Qe7|Qg8#
94375b27-3d35-4f0a-9ade-b423884a4a91,85,43,ProfIsraelSmith,Rb1,e1b1,e1,b1,R,White,6r1/1k6/3Bp2p/pp1pPr1B/b1pP4/1nP5/7R/1R5K,0,0,0,0,0,0,8,11,3,6,0,0,2,1,0,1,2,2,e4|e6|d4|d5|Nc3|Bb4|e5|c5|a3|Bxc3+|bxc3|Qa5|Bd2|Qa4|Qg4|Ne7|Qf4|Qxc2|Nf3|c4|Be2|h6|O-O|Nbc6|Rfc1|Qf5|Qg3|g5|h4|Qh7|Bd1|Nf5|Qg4|Nxh4|Nxh4|gxh4|Bc2|Qg8|Qxh4|Qg7|Rcb1|b6|a4|Na5|Bc1|Bd7|Ba3|Qg5|Qh3|O-O-O|Bb4|Nc6|Bd6|Rdg8|Kh1|Qd2|Bd1|Qxf2|Bf3|Rg3|Qh5|Rhg8|Rf1|Qe3|Qxf7|Qg5|Qh5|Rxg2|Qxg5|R2xg5|Rf2|Na5|Rh2|Rf5|Bh5|Nb3|Rb1|Bxa4|Re1|b5|Rb1|a5|Re1|Kb7|Rb1
94375b27-3d35-4f0a-9ade-b423884a4a91,86,43,DanDaWall,Kc6,b7c6,b7,c6,K,Black,6r1/8/2kBp2p/pp1pPr1B/b1pP4/1nP5/7R/1R5K,0,0,0,0,0,0,8,11,3,6,0,0,2,1,0,1,2,2,e4|e6|d4|d5|Nc3|Bb4|e5|c5|a3|Bxc3+|bxc3|Qa5|Bd2|Qa4|Qg4|Ne7|Qf4|Qxc2|Nf3|c4|Be2|h6|O-O|Nbc6|Rfc1|Qf5|Qg3|g5|h4|Qh7|Bd1|Nf5|Qg4|Nxh4|Nxh4|gxh4|Bc2|Qg8|Qxh4|Qg7|Rcb1|b6|a4|Na5|Bc1|Bd7|Ba3|Qg5|Qh3|O-O-O|Bb4|Nc6|Bd6|Rdg8|Kh1|Qd2|Bd1|Qxf2|Bf3|Rg3|Qh5|Rhg8|Rf1|Qe3|Qxf7|Qg5|Qh5|Rxg2|Qxg5|R2xg5|Rf2|Na5|Rh2|Rf5|Bh5|Nb3|Rb1|Bxa4|Re1|b5|Rb1|a5|Re1|Kb7|Rb1|Kc6
94375b27-3d35-4f0a-9ade-b423884a4a91,87,44,ProfIsraelSmith,Re1,b1e1,b1,e1,R,White,6r1/8/2kBp2p/pp1pPr1B/b1pP4/1nP5/7R/4R2K,0,0,0,0,0,0,8,11,3,6,0,0,2,1,0,1,2,2,e4|e6|d4|d5|Nc3|Bb4|e5|c5|a3|Bxc3+|bxc3|Qa5|Bd2|Qa4|Qg4|Ne7|Qf4|Qxc2|Nf3|c4|Be2|h6|O-O|Nbc6|Rfc1|Qf5|Qg3|g5|h4|Qh7|Bd1|Nf5|Qg4|Nxh4|Nxh4|gxh4|Bc2|Qg8|Qxh4|Qg7|Rcb1|b6|a4|Na5|Bc1|Bd7|Ba3|Qg5|Qh3|O-O-O|Bb4|Nc6|Bd6|Rdg8|Kh1|Qd2|Bd1|Qxf2|Bf3|Rg3|Qh5|Rhg8|Rf1|Qe3|Qxf7|Qg5|Qh5|Rxg2|Qxg5|R2xg5|Rf2|Na5|Rh2|Rf5|Bh5|Nb3|Rb1|Bxa4|Re1|b5|Rb1|a5|Re1|Kb7|Rb1|Kc6|Re1
94375b27-3d35-4f0a-9ade-b423884a4a91,88,44,DanDaWall,Nd2,b3d2,b3,d2,N,Black,6r1/8/2kBp2p/pp1pPr1B/b1pP4/2P5/3n3R/4R2K,0,0,0,0,0,0,8,11,3,6,0,0,2,1,0,1,2,2,e4|e6|d4|d5|Nc3|Bb4|e5|c5|a3|Bxc3+|bxc3|Qa5|Bd2|Qa4|Qg4|Ne7|Qf4|Qxc2|Nf3|c4|Be2|h6|O-O|Nbc6|Rfc1|Qf5|Qg3|g5|h4|Qh7|Bd1|Nf5|Qg4|Nxh4|Nxh4|gxh4|Bc2|Qg8|Qxh4|Qg7|Rcb1|b6|a4|Na5|Bc1|Bd7|Ba3|Qg5|Qh3|O-O-O|Bb4|Nc6|Bd6|Rdg8|Kh1|Qd2|Bd1|Qxf2|Bf3|Rg3|Qh5|Rhg8|Rf1|Qe3|Qxf7|Qg5|Qh5|Rxg2|Qxg5|R2xg5|Rf2|Na5|Rh2|Rf5|Bh5|Nb3|Rb1|Bxa4|Re1|b5|Rb1|a5|Re1|Kb7|Rb1|Kc6|Re1|Nd2
94375b27-3d35-4f0a-9ade-b423884a4a91,89,45,ProfIsraelSmith,Ree2,e1e2,e1,e2,R,White,6r1/8/2kBp2p/pp1pPr1B/b1pP4/2P5/3nR2R/7K,0,0,0,0,0,0,8,11,3,6,0,0,2,1,0,1,2,2,e4|e6|d4|d5|Nc3|Bb4|e5|c5|a3|Bxc3+|bxc3|Qa5|Bd2|Qa4|Qg4|Ne7|Qf4|Qxc2|Nf3|c4|Be2|h6|O-O|Nbc6|Rfc1|Qf5|Qg3|g5|h4|Qh7|Bd1|Nf5|Qg4|Nxh4|Nxh4|gxh4|Bc2|Qg8|Qxh4|Qg7|Rcb1|b6|a4|Na5|Bc1|Bd7|Ba3|Qg5|Qh3|O-O-O|Bb4|Nc6|Bd6|Rdg8|Kh1|Qd2|Bd1|Qxf2|Bf3|Rg3|Qh5|Rhg8|Rf1|Qe3|Qxf7|Qg5|Qh5|Rxg2|Qxg5|R2xg5|Rf2|Na5|Rh2|Rf5|Bh5|Nb3|Rb1|Bxa4|Re1|b5|Rb1|a5|Re1|Kb7|Rb1|Kc6|Re1|Nd2|Ree2
94375b27-3d35-4f0a-9ade-b423884a4a91,90,45,DanDaWall,Nf3,d2f3,d2,f3,N,Black,6r1/8/2kBp2p/pp1pPr1B/b1pP4/2P2n2/4R2R/7K,0,0,0,0,0,0,8,11,3,6,0,0,2,1,0,1,2,2,e4|e6|d4|d5|Nc3|Bb4|e5|c5|a3|Bxc3+|bxc3|Qa5|Bd2|Qa4|Qg4|Ne7|Qf4|Qxc2|Nf3|c4|Be2|h6|O-O|Nbc6|Rfc1|Qf5|Qg3|g5|h4|Qh7|Bd1|Nf5|Qg4|Nxh4|Nxh4|gxh4|Bc2|Qg8|Qxh4|Qg7|Rcb1|b6|a4|Na5|Bc1|Bd7|Ba3|Qg5|Qh3|O-O-O|Bb4|Nc6|Bd6|Rdg8|Kh1|Qd2|Bd1|Qxf2|Bf3|Rg3|Qh5|Rhg8|Rf1|Qe3|Qxf7|Qg5|Qh5|Rxg2|Qxg5|R2xg5|Rf2|Na5|Rh2|Rf5|Bh5|Nb3|Rb1|Bxa4|Re1|b5|Rb1|a5|Re1|Kb7|Rb1|Kc6|Re1|Nd2|Ree2|Nf3
94375b27-3d35-4f0a-9ade-b423884a4a91,91,46,ProfIsraelSmith,Bxf3,h5f3,h5,f3,B,White,6r1/8/2kBp2p/pp1pPr2/b1pP4/2P2B2/4R2R/7K,0,0,0,0,0,0,8,10,3,6,0,0,2,1,0,0,2,2,e4|e6|d4|d5|Nc3|Bb4|e5|c5|a3|Bxc3+|bxc3|Qa5|Bd2|Qa4|Qg4|Ne7|Qf4|Qxc2|Nf3|c4|Be2|h6|O-O|Nbc6|Rfc1|Qf5|Qg3|g5|h4|Qh7|Bd1|Nf5|Qg4|Nxh4|Nxh4|gxh4|Bc2|Qg8|Qxh4|Qg7|Rcb1|b6|a4|Na5|Bc1|Bd7|Ba3|Qg5|Qh3|O-O-O|Bb4|Nc6|Bd6|Rdg8|Kh1|Qd2|Bd1|Qxf2|Bf3|Rg3|Qh5|Rhg8|Rf1|Qe3|Qxf7|Qg5|Qh5|Rxg2|Qxg5|R2xg5|Rf2|Na5|Rh2|Rf5|Bh5|Nb3|Rb1|Bxa4|Re1|b5|Rb1|a5|Re1|Kb7|Rb1|Kc6|Re1|Nd2|Ree2|Nf3|Bxf3
94375b27-3d35-4f0a-9ade-b423884a4a91,92,46,DanDaWall,Rxf3,f5f3,f5,f3,R,Black,6r1/8/2kBp2p/pp1pP3/b1pP4/2P2r2/4R2R/7K,0,0,0,0,0,0,7,10,3,6,0,0,1,1,0,0,2,2,e4|e6|d4|d5|Nc3|Bb4|e5|c5|a3|Bxc3+|bxc3|Qa5|Bd2|Qa4|Qg4|Ne7|Qf4|Qxc2|Nf3|c4|Be2|h6|O-O|Nbc6|Rfc1|Qf5|Qg3|g5|h4|Qh7|Bd1|Nf5|Qg4|Nxh4|Nxh4|gxh4|Bc2|Qg8|Qxh4|Qg7|Rcb1|b6|a4|Na5|Bc1|Bd7|Ba3|Qg5|Qh3|O-O-O|Bb4|Nc6|Bd6|Rdg8|Kh1|Qd2|Bd1|Qxf2|Bf3|Rg3|Qh5|Rhg8|Rf1|Qe3|Qxf7|Qg5|Qh5|Rxg2|Qxg5|R2xg5|Rf2|Na5|Rh2|Rf5|Bh5|Nb3|Rb1|Bxa4|Re1|b5|Rb1|a5|Re1|Kb7|Rb1|Kc6|Re1|Nd2|Ree2|Nf3|Bxf3|Rxf3
94375b27-3d35-4f0a-9ade-b423884a4a91,93,47,ProfIsraelSmith,Rhg2,h2g2,h2,g2,R,White,6r1/8/2kBp2p/pp1pP3/b1pP4/2P2r2/4R1R1/7K,0,0,0,0,0,0,7,10,3,6,0,0,1,1,0,0,2,2,e4|e6|d4|d5|Nc3|Bb4|e5|c5|a3|Bxc3+|bxc3|Qa5|Bd2|Qa4|Qg4|Ne7|Qf4|Qxc2|Nf3|c4|Be2|h6|O-O|Nbc6|Rfc1|Qf5|Qg3|g5|h4|Qh7|Bd1|Nf5|Qg4|Nxh4|Nxh4|gxh4|Bc2|Qg8|Qxh4|Qg7|Rcb1|b6|a4|Na5|Bc1|Bd7|Ba3|Qg5|Qh3|O-O-O|Bb4|Nc6|Bd6|Rdg8|Kh1|Qd2|Bd1|Qxf2|Bf3|Rg3|Qh5|Rhg8|Rf1|Qe3|Qxf7|Qg5|Qh5|Rxg2|Qxg5|R2xg5|Rf2|Na5|Rh2|Rf5|Bh5|Nb3|Rb1|Bxa4|Re1|b5|Rb1|a5|Re1|Kb7|Rb1|Kc6|Re1|Nd2|Ree2|Nf3|Bxf3|Rxf3|Rhg2
94375b27-3d35-4f0a-9ade-b423884a4a91,94,47,DanDaWall,Rf1+,f3f1,f3,f1,R,Black,6r1/8/2kBp2p/pp1pP3/b1pP4/2P5/4R1R1/5r1K,1,0,0,0,0,0,7,10,3,6,0,0,1,1,0,0,2,2,e4|e6|d4|d5|Nc3|Bb4|e5|c5|a3|Bxc3+|bxc3|Qa5|Bd2|Qa4|Qg4|Ne7|Qf4|Qxc2|Nf3|c4|Be2|h6|O-O|Nbc6|Rfc1|Qf5|Qg3|g5|h4|Qh7|Bd1|Nf5|Qg4|Nxh4|Nxh4|gxh4|Bc2|Qg8|Qxh4|Qg7|Rcb1|b6|a4|Na5|Bc1|Bd7|Ba3|Qg5|Qh3|O-O-O|Bb4|Nc6|Bd6|Rdg8|Kh1|Qd2|Bd1|Qxf2|Bf3|Rg3|Qh5|Rhg8|Rf1|Qe3|Qxf7|Qg5|Qh5|Rxg2|Qxg5|R2xg5|Rf2|Na5|Rh2|Rf5|Bh5|Nb3|Rb1|Bxa4|Re1|b5|Rb1|a5|Re1|Kb7|Rb1|Kc6|Re1|Nd2|Ree2|Nf3|Bxf3|Rxf3|Rhg2|Rf1+
94375b27-3d35-4f0a-9ade-b423884a4a91,95,48,ProfIsraelSmith,Kh2,h1h2,h1,h2,K,White,6r1/8/2kBp2p/pp1pP3/b1pP4/2P5/4R1RK/5r2,0,0,0,0,0,0,7,10,3,6,0,0,1,1,0,0,2,2,e4|e6|d4|d5|Nc3|Bb4|e5|c5|a3|Bxc3+|bxc3|Qa5|Bd2|Qa4|Qg4|Ne7|Qf4|Qxc2|Nf3|c4|Be2|h6|O-O|Nbc6|Rfc1|Qf5|Qg3|g5|h4|Qh7|Bd1|Nf5|Qg4|Nxh4|Nxh4|gxh4|Bc2|Qg8|Qxh4|Qg7|Rcb1|b6|a4|Na5|Bc1|Bd7|Ba3|Qg5|Qh3|O-O-O|Bb4|Nc6|Bd6|Rdg8|Kh1|Qd2|Bd1|Qxf2|Bf3|Rg3|Qh5|Rhg8|Rf1|Qe3|Qxf7|Qg5|Qh5|Rxg2|Qxg5|R2xg5|Rf2|Na5|Rh2|Rf5|Bh5|Nb3|Rb1|Bxa4|Re1|b5|Rb1|a5|Re1|Kb7|Rb1|Kc6|Re1|Nd2|Ree2|Nf3|Bxf3|Rxf3|Rhg2|Rf1+|Kh2
94375b27-3d35-4f0a-9ade-b423884a4a91,96,48,DanDaWall,Rxg2+,g8g2,g8,g2,R,Black,8/8/2kBp2p/pp1pP3/b1pP4/2P5/4R1rK/5r2,1,0,0,0,0,0,6,10,3,6,0,0,1,1,0,0,1,2,e4|e6|d4|d5|Nc3|Bb4|e5|c5|a3|Bxc3+|bxc3|Qa5|Bd2|Qa4|Qg4|Ne7|Qf4|Qxc2|Nf3|c4|Be2|h6|O-O|Nbc6|Rfc1|Qf5|Qg3|g5|h4|Qh7|Bd1|Nf5|Qg4|Nxh4|Nxh4|gxh4|Bc2|Qg8|Qxh4|Qg7|Rcb1|b6|a4|Na5|Bc1|Bd7|Ba3|Qg5|Qh3|O-O-O|Bb4|Nc6|Bd6|Rdg8|Kh1|Qd2|Bd1|Qxf2|Bf3|Rg3|Qh5|Rhg8|Rf1|Qe3|Qxf7|Qg5|Qh5|Rxg2|Qxg5|R2xg5|Rf2|Na5|Rh2|Rf5|Bh5|Nb3|Rb1|Bxa4|Re1|b5|Rb1|a5|Re1|Kb7|Rb1|Kc6|Re1|Nd2|Ree2|Nf3|Bxf3|Rxf3|Rhg2|Rf1+|Kh2|Rxg2+
